Source	Target	Weight	Type
15	303	1	Undirected
165	202	1	Undirected
192	442	1	Undirected
97	172	7	Undirected
102	415	1	Undirected
292	375	1	Undirected
15	44	1	Undirected
122	165	1	Undirected
36	267	1	Undirected
4	34	1	Undirected
297	471	1	Undirected
66	208	8	Undirected
179	445	1	Undirected
127	139	1	Undirected
389	394	1	Undirected
8	93	1	Undirected
23	303	1	Undirected
198	314	1	Undirected
66	261	5	Undirected
179	304	1	Undirected
66	142	3	Undirected
100	188	1	Undirected
55	122	2	Undirected
225	343	1	Undirected
24	180	5	Undirected
36	407	1	Undirected
147	265	1	Undirected
58	140	2	Undirected
168	391	1	Undirected
12	30	4	Undirected
230	399	1	Undirected
100	103	9	Undirected
2	194	1	Undirected
174	195	1	Undirected
211	214	1	Undirected
99	376	1	Undirected
181	192	1	Undirected
63	67	1	Undirected
12	185	1	Undirected
63	289	1	Undirected
83	146	1	Undirected
75	93	1	Undirected
66	198	2	Undirected
34	46	1	Undirected
96	433	1	Undirected
140	225	1	Undirected
40	52	1	Undirected
111	156	1	Undirected
90	99	1	Undirected
148	158	1	Undirected
102	126	2	Undirected
54	225	1	Undirected
7	305	1	Undirected
213	359	1	Undirected
456	461	1	Undirected
46	436	1	Undirected
257	356	1	Undirected
132	137	1	Undirected
15	161	4	Undirected
115	186	4	Undirected
201	203	1	Undirected
20	252	1	Undirected
214	227	1	Undirected
6	240	4	Undirected
174	275	1	Undirected
81	82	1	Undirected
140	480	1	Undirected
55	283	1	Undirected
38	473	1	Undirected
149	347	1	Undirected
242	349	1	Undirected
192	361	1	Undirected
25	198	2	Undirected
293	311	1	Undirected
119	205	1	Undirected
121	426	1	Undirected
119	151	1	Undirected
126	161	1	Undirected
85	105	1	Undirected
118	466	1	Undirected
91	455	1	Undirected
46	294	1	Undirected
141	442	1	Undirected
239	261	2	Undirected
63	203	1	Undirected
281	282	1	Undirected
45	73	1	Undirected
259	321	1	Undirected
42	59	1	Undirected
14	287	2	Undirected
379	455	1	Undirected
6	52	1	Undirected
187	428	1	Undirected
15	78	1	Undirected
54	214	1	Undirected
161	400	1	Undirected
229	331	1	Undirected
334	351	1	Undirected
22	243	1	Undirected
12	342	1	Undirected
147	263	1	Undirected
269	270	1	Undirected
48	454	1	Undirected
23	118	13	Undirected
186	217	3	Undirected
31	477	1	Undirected
221	487	1	Undirected
186	411	1	Undirected
136	312	1	Undirected
1	153	1	Undirected
30	120	1	Undirected
15	281	1	Undirected
211	398	1	Undirected
25	176	1	Undirected
86	91	1	Undirected
33	223	1	Undirected
151	181	1	Undirected
45	465	1	Undirected
63	184	1	Undirected
202	456	1	Undirected
43	57	1	Undirected
413	419	1	Undirected
229	332	1	Undirected
147	202	5	Undirected
168	388	1	Undirected
162	180	10	Undirected
201	239	1	Undirected
242	294	1	Undirected
341	355	1	Undirected
23	224	1	Undirected
46	354	1	Undirected
69	255	1	Undirected
127	155	1	Undirected
113	486	1	Undirected
158	205	1	Undirected
31	208	7	Undirected
290	293	1	Undirected
207	460	1	Undirected
333	337	1	Undirected
37	226	1	Undirected
102	292	4	Undirected
100	141	5	Undirected
24	177	2	Undirected
186	460	1	Undirected
447	452	1	Undirected
201	292	1	Undirected
13	452	1	Undirected
39	92	3	Undirected
89	127	1	Undirected
46	219	1	Undirected
208	353	1	Undirected
30	165	1	Undirected
145	177	1	Undirected
101	111	6	Undirected
39	480	1	Undirected
42	174	2	Undirected
20	348	1	Undirected
4	23	1	Undirected
9	189	1	Undirected
140	441	1	Undirected
113	264	1	Undirected
227	292	1	Undirected
410	411	1	Undirected
78	88	1	Undirected
55	62	1	Undirected
39	316	1	Undirected
162	266	1	Undirected
338	346	1	Undirected
9	103	4	Undirected
137	195	1	Undirected
99	153	1	Undirected
97	361	1	Undirected
89	178	1	Undirected
68	89	1	Undirected
182	186	1	Undirected
139	186	6	Undirected
42	406	1	Undirected
132	426	1	Undirected
3	24	1	Undirected
1	32	4	Undirected
136	397	2	Undirected
55	84	1	Undirected
159	362	2	Undirected
34	57	1	Undirected
468	469	1	Undirected
84	85	1	Undirected
1	165	1	Undirected
8	305	1	Undirected
251	267	1	Undirected
129	132	1	Undirected
102	231	1	Undirected
132	355	1	Undirected
96	131	1	Undirected
2	214	1	Undirected
132	204	4	Undirected
42	398	1	Undirected
425	430	1	Undirected
169	369	2	Undirected
392	395	1	Undirected
273	287	1	Undirected
126	304	1	Undirected
15	196	1	Undirected
42	451	1	Undirected
414	419	1	Undirected
162	201	3	Undirected
41	142	3	Undirected
9	324	1	Undirected
143	190	2	Undirected
14	137	3	Undirected
76	103	1	Undirected
140	178	1	Undirected
8	451	1	Undirected
149	179	1	Undirected
163	411	1	Undirected
22	179	3	Undirected
136	179	2	Undirected
8	236	1	Undirected
74	103	3	Undirected
89	212	1	Undirected
28	108	1	Undirected
42	353	1	Undirected
192	211	1	Undirected
33	65	1	Undirected
224	228	1	Undirected
174	273	1	Undirected
1	120	1	Undirected
23	84	1	Undirected
259	353	1	Undirected
154	187	1	Undirected
296	423	2	Undirected
12	14	14	Undirected
101	337	1	Undirected
132	185	1	Undirected
191	207	1	Undirected
140	193	1	Undirected
66	427	1	Undirected
101	413	1	Undirected
100	116	7	Undirected
136	322	1	Undirected
442	445	1	Undirected
101	109	1	Undirected
75	103	1	Undirected
420	424	1	Undirected
259	350	1	Undirected
160	301	1	Undirected
192	443	1	Undirected
123	175	1	Undirected
15	151	5	Undirected
434	438	1	Undirected
64	66	1	Undirected
200	293	1	Undirected
186	420	1	Undirected
20	472	1	Undirected
132	134	6	Undirected
38	309	1	Undirected
163	252	1	Undirected
17	38	1	Undirected
257	332	1	Undirected
155	350	1	Undirected
97	210	1	Undirected
167	321	1	Undirected
486	491	1	Undirected
37	131	1	Undirected
67	112	1	Undirected
36	272	2	Undirected
17	47	1	Undirected
7	293	1	Undirected
1	36	11	Undirected
458	462	1	Undirected
194	195	1	Undirected
14	278	2	Undirected
144	204	1	Undirected
8	15	22	Undirected
187	320	1	Undirected
221	239	1	Undirected
138	197	2	Undirected
77	105	1	Undirected
187	435	1	Undirected
36	117	6	Undirected
36	40	1	Undirected
102	300	1	Undirected
183	461	1	Undirected
83	211	5	Undirected
36	356	1	Undirected
79	86	1	Undirected
147	422	1	Undirected
23	426	1	Undirected
15	175	1	Undirected
124	169	1	Undirected
46	478	1	Undirected
261	371	1	Undirected
141	423	1	Undirected
163	451	1	Undirected
159	187	3	Undirected
201	229	1	Undirected
10	45	1	Undirected
54	125	1	Undirected
89	113	3	Undirected
220	233	4	Undirected
332	333	1	Undirected
56	470	1	Undirected
233	391	1	Undirected
192	195	1	Undirected
136	140	6	Undirected
259	271	1	Undirected
442	448	1	Undirected
239	317	1	Undirected
13	171	3	Undirected
47	428	2	Undirected
177	183	1	Undirected
11	475	1	Undirected
163	166	1	Undirected
126	151	1	Undirected
266	274	1	Undirected
186	379	1	Undirected
45	309	1	Undirected
54	463	1	Undirected
9	143	2	Undirected
142	157	1	Undirected
65	76	1	Undirected
314	315	1	Undirected
10	36	1	Undirected
38	40	1	Undirected
127	166	1	Undirected
97	176	1	Undirected
127	143	1	Undirected
15	37	13	Undirected
25	257	3	Undirected
57	174	2	Undirected
20	245	1	Undirected
9	489	1	Undirected
66	174	2	Undirected
12	47	6	Undirected
275	444	1	Undirected
92	205	1	Undirected
261	306	1	Undirected
49	53	1	Undirected
33	179	1	Undirected
99	361	1	Undirected
45	160	9	Undirected
23	461	1	Undirected
137	472	1	Undirected
123	184	1	Undirected
33	147	8	Undirected
206	432	1	Undirected
20	300	1	Undirected
119	156	1	Undirected
1	147	5	Undirected
239	356	1	Undirected
190	449	1	Undirected
55	177	2	Undirected
138	212	1	Undirected
80	110	1	Undirected
167	194	1	Undirected
99	169	7	Undirected
419	422	1	Undirected
151	287	1	Undirected
103	200	1	Undirected
13	243	1	Undirected
225	353	1	Undirected
162	291	2	Undirected
192	307	2	Undirected
58	149	1	Undirected
66	313	1	Undirected
152	167	1	Undirected
1	314	1	Undirected
230	479	1	Undirected
20	429	1	Undirected
164	377	1	Undirected
137	358	1	Undirected
101	252	1	Undirected
486	488	1	Undirected
23	180	14	Undirected
139	379	2	Undirected
123	239	2	Undirected
12	346	1	Undirected
134	425	1	Undirected
331	351	1	Undirected
138	383	2	Undirected
151	428	1	Undirected
155	340	1	Undirected
123	429	1	Undirected
213	376	1	Undirected
132	318	1	Undirected
31	196	1	Undirected
303	309	1	Undirected
163	264	2	Undirected
113	230	9	Undirected
2	189	1	Undirected
83	492	1	Undirected
259	292	1	Undirected
459	461	1	Undirected
259	261	3	Undirected
99	316	1	Undirected
12	150	1	Undirected
31	351	1	Undirected
57	296	2	Undirected
101	339	1	Undirected
186	381	1	Undirected
23	266	2	Undirected
159	262	1	Undirected
83	221	5	Undirected
111	175	1	Undirected
62	86	1	Undirected
133	134	1	Undirected
147	451	1	Undirected
153	195	1	Undirected
83	201	1	Undirected
319	431	1	Undirected
2	190	2	Undirected
276	281	1	Undirected
192	201	2	Undirected
220	222	1	Undirected
187	211	3	Undirected
137	227	1	Undirected
295	302	1	Undirected
142	154	1	Undirected
91	127	1	Undirected
25	353	1	Undirected
221	489	1	Undirected
112	113	1	Undirected
42	141	6	Undirected
163	222	1	Undirected
57	262	1	Undirected
102	368	1	Undirected
36	161	4	Undirected
147	208	8	Undirected
116	450	1	Undirected
111	127	1	Undirected
91	173	1	Undirected
97	371	1	Undirected
274	279	1	Undirected
132	188	1	Undirected
227	272	1	Undirected
208	359	1	Undirected
150	155	1	Undirected
181	230	1	Undirected
183	208	4	Undirected
89	207	1	Undirected
183	275	3	Undirected
37	103	9	Undirected
99	449	1	Undirected
50	56	1	Undirected
369	443	1	Undirected
83	339	1	Undirected
74	125	1	Undirected
38	294	1	Undirected
41	360	1	Undirected
45	432	1	Undirected
124	210	1	Undirected
15	438	1	Undirected
20	91	3	Undirected
161	240	1	Undirected
122	182	1	Undirected
63	97	11	Undirected
20	96	17	Undirected
96	192	6	Undirected
160	379	1	Undirected
166	173	1	Undirected
159	171	2	Undirected
123	484	1	Undirected
14	397	1	Undirected
204	476	1	Undirected
132	273	4	Undirected
101	290	1	Undirected
273	445	1	Undirected
160	473	1	Undirected
67	71	1	Undirected
128	209	1	Undirected
432	439	1	Undirected
138	233	3	Undirected
230	417	1	Undirected
163	467	1	Undirected
133	149	1	Undirected
58	73	1	Undirected
227	234	1	Undirected
69	132	5	Undirected
125	191	1	Undirected
160	458	1	Undirected
95	112	1	Undirected
63	235	1	Undirected
11	134	4	Undirected
144	179	1	Undirected
55	324	1	Undirected
100	289	1	Undirected
9	284	1	Undirected
146	179	1	Undirected
33	332	1	Undirected
161	207	1	Undirected
369	453	1	Undirected
162	200	3	Undirected
48	161	2	Undirected
300	302	1	Undirected
14	252	1	Undirected
139	307	2	Undirected
141	307	2	Undirected
37	101	12	Undirected
25	221	3	Undirected
381	382	1	Undirected
145	190	1	Undirected
175	188	1	Undirected
41	196	1	Undirected
21	55	1	Undirected
24	250	1	Undirected
212	379	1	Undirected
3	32	1	Undirected
7	332	1	Undirected
227	427	1	Undirected
15	361	1	Undirected
155	170	1	Undirected
55	154	1	Undirected
220	235	2	Undirected
229	321	1	Undirected
1	239	2	Undirected
100	414	1	Undirected
114	259	1	Undirected
114	176	1	Undirected
66	449	1	Undirected
25	328	1	Undirected
100	202	7	Undirected
300	304	1	Undirected
20	130	5	Undirected
1	202	7	Undirected
239	248	1	Undirected
47	412	1	Undirected
326	328	1	Undirected
115	408	1	Undirected
41	111	5	Undirected
115	381	1	Undirected
375	383	1	Undirected
97	164	4	Undirected
36	243	1	Undirected
73	98	1	Undirected
13	491	1	Undirected
122	242	1	Undirected
41	190	6	Undirected
70	92	1	Undirected
157	198	1	Undirected
97	292	5	Undirected
147	188	1	Undirected
92	300	1	Undirected
162	176	1	Undirected
100	435	1	Undirected
141	304	1	Undirected
63	204	5	Undirected
46	360	2	Undirected
123	128	1	Undirected
233	345	1	Undirected
175	187	1	Undirected
66	458	1	Undirected
116	186	5	Undirected
103	482	1	Undirected
233	416	1	Undirected
276	282	1	Undirected
147	166	1	Undirected
24	220	2	Undirected
122	177	2	Undirected
187	457	1	Undirected
163	205	4	Undirected
62	71	1	Undirected
55	56	13	Undirected
32	89	1	Undirected
163	216	1	Undirected
241	250	1	Undirected
162	206	1	Undirected
57	486	1	Undirected
134	192	1	Undirected
31	173	2	Undirected
11	99	14	Undirected
11	381	1	Undirected
172	188	1	Undirected
172	296	1	Undirected
96	210	1	Undirected
119	202	1	Undirected
130	434	1	Undirected
360	381	1	Undirected
75	98	1	Undirected
15	317	1	Undirected
147	464	1	Undirected
41	148	1	Undirected
111	167	5	Undirected
121	161	3	Undirected
45	196	1	Undirected
33	145	1	Undirected
103	469	1	Undirected
147	164	3	Undirected
25	106	1	Undirected
391	399	1	Undirected
132	184	1	Undirected
133	196	1	Undirected
242	350	1	Undirected
163	415	1	Undirected
33	101	15	Undirected
114	256	1	Undirected
83	184	1	Undirected
69	134	3	Undirected
13	97	14	Undirected
103	262	2	Undirected
305	311	1	Undirected
19	50	1	Undirected
46	218	1	Undirected
56	445	1	Undirected
147	378	1	Undirected
66	102	11	Undirected
30	235	1	Undirected
111	377	2	Undirected
69	211	2	Undirected
14	106	1	Undirected
22	190	5	Undirected
244	307	2	Undirected
41	217	2	Undirected
138	190	7	Undirected
118	311	1	Undirected
114	462	1	Undirected
57	66	8	Undirected
14	484	1	Undirected
142	174	1	Undirected
134	420	1	Undirected
94	425	1	Undirected
2	137	1	Undirected
129	174	1	Undirected
33	397	1	Undirected
149	436	1	Undirected
134	206	1	Undirected
122	143	1	Undirected
215	220	1	Undirected
340	356	1	Undirected
15	450	1	Undirected
99	141	7	Undirected
60	88	1	Undirected
57	99	11	Undirected
23	366	1	Undirected
46	273	4	Undirected
12	272	1	Undirected
186	468	1	Undirected
15	467	1	Undirected
74	313	1	Undirected
63	376	1	Undirected
306	312	1	Undirected
158	346	1	Undirected
377	379	1	Undirected
101	128	2	Undirected
14	425	2	Undirected
192	246	1	Undirected
36	222	1	Undirected
122	206	1	Undirected
33	82	1	Undirected
168	304	1	Undirected
273	335	1	Undirected
23	347	1	Undirected
80	103	1	Undirected
11	178	1	Undirected
319	454	1	Undirected
83	428	2	Undirected
102	274	1	Undirected
38	207	1	Undirected
12	106	1	Undirected
211	369	2	Undirected
116	325	1	Undirected
64	112	1	Undirected
91	102	3	Undirected
7	335	1	Undirected
246	261	1	Undirected
36	366	1	Undirected
397	490	1	Undirected
33	150	1	Undirected
178	188	1	Undirected
103	221	5	Undirected
99	491	1	Undirected
142	161	2	Undirected
111	266	1	Undirected
22	160	4	Undirected
11	400	1	Undirected
46	263	1	Undirected
179	446	1	Undirected
230	431	1	Undirected
214	219	1	Undirected
99	124	1	Undirected
170	172	1	Undirected
118	485	1	Undirected
212	296	1	Undirected
41	436	1	Undirected
39	446	1	Undirected
20	69	7	Undirected
36	188	1	Undirected
103	160	8	Undirected
32	343	1	Undirected
47	292	2	Undirected
136	217	1	Undirected
464	466	1	Undirected
36	74	4	Undirected
5	46	1	Undirected
208	274	1	Undirected
58	121	1	Undirected
14	126	1	Undirected
14	325	2	Undirected
221	236	1	Undirected
18	26	1	Undirected
2	226	1	Undirected
257	270	3	Undirected
111	146	1	Undirected
132	267	1	Undirected
69	147	5	Undirected
83	225	2	Undirected
12	421	1	Undirected
25	81	1	Undirected
113	417	1	Undirected
292	382	1	Undirected
6	198	2	Undirected
413	421	1	Undirected
33	200	2	Undirected
14	56	12	Undirected
190	249	1	Undirected
9	27	1	Undirected
380	384	1	Undirected
116	199	1	Undirected
161	403	1	Undirected
365	367	1	Undirected
6	32	3	Undirected
113	187	7	Undirected
235	353	1	Undirected
286	325	1	Undirected
389	390	1	Undirected
100	372	1	Undirected
119	184	1	Undirected
45	306	1	Undirected
12	78	1	Undirected
6	488	1	Undirected
41	201	2	Undirected
14	205	4	Undirected
1	461	1	Undirected
8	119	1	Undirected
102	432	1	Undirected
10	54	1	Undirected
38	126	1	Undirected
22	324	1	Undirected
101	363	1	Undirected
101	480	1	Undirected
119	138	1	Undirected
97	469	1	Undirected
111	141	2	Undirected
115	149	1	Undirected
446	453	1	Undirected
123	446	2	Undirected
217	339	1	Undirected
30	437	1	Undirected
230	359	1	Undirected
149	348	1	Undirected
379	395	1	Undirected
69	326	1	Undirected
100	318	1	Undirected
63	435	1	Undirected
72	104	1	Undirected
22	99	12	Undirected
46	323	1	Undirected
63	437	1	Undirected
270	379	1	Undirected
435	441	1	Undirected
14	146	2	Undirected
49	50	1	Undirected
3	16	1	Undirected
2	100	1	Undirected
139	458	1	Undirected
46	158	4	Undirected
142	314	1	Undirected
134	229	2	Undirected
186	416	1	Undirected
471	476	1	Undirected
23	488	1	Undirected
118	317	1	Undirected
54	167	1	Undirected
8	44	1	Undirected
130	435	1	Undirected
46	292	4	Undirected
116	242	4	Undirected
296	309	1	Undirected
30	102	4	Undirected
116	383	1	Undirected
6	270	2	Undirected
183	191	1	Undirected
97	240	6	Undirected
220	225	2	Undirected
69	221	4	Undirected
24	143	1	Undirected
136	393	1	Undirected
47	410	1	Undirected
324	327	1	Undirected
242	256	1	Undirected
211	392	1	Undirected
180	480	1	Undirected
125	292	2	Undirected
168	296	1	Undirected
96	406	1	Undirected
58	310	1	Undirected
126	140	2	Undirected
242	340	1	Undirected
105	107	1	Undirected
13	365	1	Undirected
159	369	4	Undirected
270	355	1	Undirected
140	272	1	Undirected
57	334	2	Undirected
57	318	1	Undirected
81	110	1	Undirected
387	391	1	Undirected
72	103	1	Undirected
159	454	1	Undirected
69	92	2	Undirected
56	60	1	Undirected
97	319	2	Undirected
133	185	1	Undirected
80	204	1	Undirected
24	96	4	Undirected
55	115	6	Undirected
220	369	2	Undirected
129	204	1	Undirected
11	371	1	Undirected
119	164	1	Undirected
99	341	1	Undirected
152	209	1	Undirected
36	475	1	Undirected
38	468	1	Undirected
42	164	2	Undirected
132	326	1	Undirected
240	439	1	Undirected
118	181	3	Undirected
160	457	1	Undirected
99	395	1	Undirected
36	281	1	Undirected
97	153	1	Undirected
14	103	11	Undirected
69	272	1	Undirected
69	323	1	Undirected
72	91	1	Undirected
97	170	1	Undirected
66	161	3	Undirected
343	351	1	Undirected
201	296	1	Undirected
163	165	1	Undirected
163	170	1	Undirected
139	352	1	Undirected
215	233	1	Undirected
125	414	1	Undirected
275	417	1	Undirected
172	208	4	Undirected
100	135	1	Undirected
11	209	1	Undirected
24	391	1	Undirected
116	139	7	Undirected
42	205	2	Undirected
46	185	1	Undirected
39	461	1	Undirected
101	194	1	Undirected
91	133	1	Undirected
39	237	1	Undirected
188	210	1	Undirected
101	353	1	Undirected
291	302	1	Undirected
467	471	1	Undirected
102	324	1	Undirected
38	335	1	Undirected
113	183	6	Undirected
125	169	3	Undirected
33	166	1	Undirected
12	120	1	Undirected
15	277	1	Undirected
63	326	1	Undirected
28	104	1	Undirected
125	259	2	Undirected
23	470	1	Undirected
39	249	1	Undirected
416	426	1	Undirected
37	66	9	Undirected
15	279	1	Undirected
123	491	1	Undirected
32	286	1	Undirected
29	52	1	Undirected
20	179	3	Undirected
56	366	1	Undirected
46	373	1	Undirected
118	328	1	Undirected
12	79	1	Undirected
134	373	1	Undirected
94	160	1	Undirected
70	76	1	Undirected
39	171	1	Undirected
114	378	1	Undirected
266	383	1	Undirected
157	184	1	Undirected
132	425	2	Undirected
12	58	4	Undirected
213	221	4	Undirected
94	186	3	Undirected
95	99	1	Undirected
99	233	7	Undirected
246	308	1	Undirected
340	344	1	Undirected
187	309	1	Undirected
151	185	1	Undirected
55	322	1	Undirected
99	177	2	Undirected
117	310	1	Undirected
193	204	1	Undirected
239	249	1	Undirected
12	471	1	Undirected
483	485	1	Undirected
159	296	2	Undirected
13	299	1	Undirected
89	159	2	Undirected
89	201	1	Undirected
369	444	1	Undirected
136	440	1	Undirected
189	195	1	Undirected
97	447	1	Undirected
111	135	1	Undirected
227	408	1	Undirected
41	48	4	Undirected
168	250	1	Undirected
102	430	1	Undirected
92	136	3	Undirected
22	241	1	Undirected
41	181	1	Undirected
37	312	1	Undirected
68	93	1	Undirected
45	108	1	Undirected
68	113	1	Undirected
140	428	1	Undirected
186	304	1	Undirected
9	449	1	Undirected
477	478	1	Undirected
97	407	1	Undirected
63	380	1	Undirected
160	490	1	Undirected
200	246	2	Undirected
259	417	1	Undirected
48	491	1	Undirected
66	234	1	Undirected
186	418	1	Undirected
94	187	1	Undirected
413	423	1	Undirected
66	241	1	Undirected
167	378	1	Undirected
130	296	2	Undirected
221	454	1	Undirected
15	49	1	Undirected
74	303	1	Undirected
46	352	1	Undirected
6	327	2	Undirected
180	216	1	Undirected
157	171	1	Undirected
141	447	1	Undirected
57	201	3	Undirected
63	207	3	Undirected
74	90	1	Undirected
36	51	1	Undirected
196	210	1	Undirected
117	290	1	Undirected
155	453	1	Undirected
15	245	1	Undirected
207	209	1	Undirected
20	417	1	Undirected
8	144	1	Undirected
14	16	1	Undirected
362	447	1	Undirected
155	215	1	Undirected
177	196	1	Undirected
8	332	1	Undirected
143	447	1	Undirected
89	146	1	Undirected
16	55	1	Undirected
100	377	2	Undirected
133	174	1	Undirected
137	174	1	Undirected
20	193	1	Undirected
6	205	3	Undirected
300	308	1	Undirected
100	155	8	Undirected
126	170	1	Undirected
42	182	1	Undirected
33	219	1	Undirected
55	260	1	Undirected
37	488	1	Undirected
33	176	1	Undirected
416	417	1	Undirected
163	228	2	Undirected
69	363	1	Undirected
37	169	4	Undirected
134	280	1	Undirected
132	373	1	Undirected
307	448	1	Undirected
47	244	1	Undirected
63	163	7	Undirected
114	177	1	Undirected
225	325	1	Undirected
142	172	2	Undirected
68	81	1	Undirected
8	350	1	Undirected
14	338	2	Undirected
92	322	1	Undirected
20	464	1	Undirected
226	234	1	Undirected
291	297	1	Undirected
318	324	1	Undirected
37	483	1	Undirected
156	157	1	Undirected
202	313	1	Undirected
32	385	1	Undirected
350	355	1	Undirected
11	384	1	Undirected
100	357	1	Undirected
99	451	1	Undirected
56	91	3	Undirected
23	45	21	Undirected
37	428	1	Undirected
190	397	1	Undirected
37	95	1	Undirected
257	289	1	Undirected
55	200	3	Undirected
140	317	1	Undirected
6	257	1	Undirected
55	306	1	Undirected
287	289	1	Undirected
101	455	1	Undirected
33	382	1	Undirected
42	88	1	Undirected
9	100	5	Undirected
159	373	1	Undirected
97	204	6	Undirected
36	307	2	Undirected
179	182	1	Undirected
180	312	1	Undirected
57	144	1	Undirected
22	153	1	Undirected
331	346	1	Undirected
177	243	1	Undirected
11	299	1	Undirected
175	185	1	Undirected
33	198	1	Undirected
36	359	1	Undirected
89	115	2	Undirected
125	285	1	Undirected
417	420	1	Undirected
175	198	1	Undirected
20	390	1	Undirected
174	445	1	Undirected
2	16	1	Undirected
94	163	3	Undirected
70	84	1	Undirected
184	196	1	Undirected
8	468	1	Undirected
376	380	1	Undirected
136	305	1	Undirected
257	489	1	Undirected
163	382	1	Undirected
14	359	1	Undirected
83	469	1	Undirected
41	56	7	Undirected
115	121	4	Undirected
213	463	1	Undirected
27	36	1	Undirected
99	221	7	Undirected
118	170	1	Undirected
15	480	1	Undirected
56	138	7	Undirected
167	193	1	Undirected
45	412	1	Undirected
147	177	1	Undirected
116	198	2	Undirected
138	464	1	Undirected
1	423	1	Undirected
126	131	1	Undirected
147	255	1	Undirected
332	356	1	Undirected
92	323	1	Undirected
156	208	1	Undirected
33	146	3	Undirected
221	479	1	Undirected
119	163	1	Undirected
99	240	6	Undirected
191	210	1	Undirected
174	197	1	Undirected
182	189	1	Undirected
42	292	3	Undirected
22	396	1	Undirected
261	333	1	Undirected
155	334	2	Undirected
99	490	1	Undirected
55	81	1	Undirected
55	83	10	Undirected
9	91	2	Undirected
37	481	1	Undirected
136	296	2	Undirected
46	370	1	Undirected
13	464	1	Undirected
30	431	2	Undirected
13	403	1	Undirected
111	369	1	Undirected
121	200	2	Undirected
134	286	1	Undirected
208	393	1	Undirected
23	184	1	Undirected
187	317	1	Undirected
11	309	1	Undirected
129	146	1	Undirected
69	89	1	Undirected
143	208	3	Undirected
3	149	1	Undirected
54	223	1	Undirected
125	368	1	Undirected
124	126	1	Undirected
31	63	7	Undirected
278	288	1	Undirected
33	128	2	Undirected
15	369	4	Undirected
2	128	1	Undirected
46	342	1	Undirected
38	151	1	Undirected
114	254	1	Undirected
31	259	3	Undirected
8	111	6	Undirected
91	150	1	Undirected
9	348	1	Undirected
22	157	3	Undirected
167	198	2	Undirected
41	147	4	Undirected
12	121	8	Undirected
16	43	1	Undirected
163	270	1	Undirected
23	85	1	Undirected
190	321	1	Undirected
229	367	1	Undirected
63	428	1	Undirected
97	295	1	Undirected
99	476	1	Undirected
36	437	1	Undirected
2	182	1	Undirected
149	184	1	Undirected
24	309	1	Undirected
41	191	1	Undirected
36	311	1	Undirected
66	90	1	Undirected
160	183	4	Undirected
190	464	1	Undirected
13	213	6	Undirected
141	211	1	Undirected
143	207	1	Undirected
81	105	1	Undirected
42	305	1	Undirected
183	199	1	Undirected
202	380	1	Undirected
85	89	1	Undirected
66	360	2	Undirected
169	197	1	Undirected
83	343	1	Undirected
211	386	1	Undirected
12	36	17	Undirected
166	179	1	Undirected
36	54	4	Undirected
81	99	1	Undirected
9	187	4	Undirected
118	193	1	Undirected
63	232	1	Undirected
103	213	5	Undirected
100	288	1	Undirected
25	238	1	Undirected
66	107	1	Undirected
133	147	1	Undirected
91	98	1	Undirected
25	225	3	Undirected
186	426	1	Undirected
31	261	6	Undirected
86	94	1	Undirected
45	151	5	Undirected
57	337	1	Undirected
99	427	1	Undirected
24	172	3	Undirected
26	35	1	Undirected
41	124	1	Undirected
171	487	1	Undirected
1	20	11	Undirected
23	403	1	Undirected
124	158	1	Undirected
36	354	1	Undirected
56	310	1	Undirected
114	291	1	Undirected
339	347	1	Undirected
56	438	1	Undirected
96	165	1	Undirected
8	29	1	Undirected
136	209	1	Undirected
12	354	1	Undirected
30	41	3	Undirected
159	162	3	Undirected
83	148	1	Undirected
181	233	1	Undirected
244	300	1	Undirected
58	167	3	Undirected
261	490	1	Undirected
39	320	1	Undirected
66	106	1	Undirected
151	270	3	Undirected
235	325	1	Undirected
8	282	1	Undirected
147	426	1	Undirected
41	314	1	Undirected
54	66	3	Undirected
118	459	1	Undirected
14	443	1	Undirected
296	425	2	Undirected
63	120	1	Undirected
42	372	1	Undirected
176	189	1	Undirected
24	131	1	Undirected
102	123	7	Undirected
97	251	2	Undirected
25	215	1	Undirected
33	206	2	Undirected
15	420	1	Undirected
31	36	13	Undirected
13	58	3	Undirected
22	130	4	Undirected
275	448	1	Undirected
56	177	1	Undirected
205	322	1	Undirected
33	253	1	Undirected
83	162	5	Undirected
1	364	1	Undirected
192	310	1	Undirected
33	335	1	Undirected
20	359	1	Undirected
63	215	1	Undirected
259	342	1	Undirected
129	145	1	Undirected
36	110	1	Undirected
45	275	5	Undirected
182	197	1	Undirected
111	317	1	Undirected
83	199	1	Undirected
97	476	1	Undirected
41	322	1	Undirected
118	362	2	Undirected
115	207	1	Undirected
20	360	2	Undirected
92	293	1	Undirected
137	139	1	Undirected
67	78	1	Undirected
147	192	4	Undirected
298	299	1	Undirected
7	338	1	Undirected
116	193	1	Undirected
115	286	1	Undirected
125	371	1	Undirected
317	329	1	Undirected
8	202	11	Undirected
140	160	7	Undirected
143	172	1	Undirected
63	303	1	Undirected
296	312	1	Undirected
47	202	5	Undirected
318	330	1	Undirected
119	176	1	Undirected
123	138	5	Undirected
11	296	4	Undirected
33	152	1	Undirected
45	96	16	Undirected
20	173	2	Undirected
33	264	2	Undirected
162	320	1	Undirected
193	203	1	Undirected
15	377	2	Undirected
160	326	1	Undirected
