Source	Target	Weight	Type
159	160	1	Undirected
2	26	10	Undirected
63	247	1	Undirected
36	102	2	Undirected
157	161	1	Undirected
2	303	1	Undirected
7	181	3	Undirected
14	60	6	Undirected
89	99	3	Undirected
125	127	1	Undirected
13	22	4	Undirected
43	135	1	Undirected
60	264	1	Undirected
131	135	1	Undirected
29	48	3	Undirected
7	236	1	Undirected
89	155	1	Undirected
16	231	1	Undirected
50	185	1	Undirected
19	228	1	Undirected
60	184	1	Undirected
41	152	2	Undirected
44	102	1	Undirected
93	236	1	Undirected
49	231	1	Undirected
175	178	1	Undirected
40	113	1	Undirected
30	37	2	Undirected
43	83	10	Undirected
54	87	1	Undirected
89	280	1	Undirected
35	62	7	Undirected
12	37	3	Undirected
8	140	1	Undirected
5	196	1	Undirected
51	83	4	Undirected
60	164	2	Undirected
40	56	13	Undirected
60	216	1	Undirected
30	102	1	Undirected
40	247	1	Undirected
31	102	3	Undirected
41	126	1	Undirected
38	95	2	Undirected
52	58	4	Undirected
93	110	5	Undirected
53	294	1	Undirected
24	121	3	Undirected
147	155	2	Undirected
129	283	1	Undirected
262	304	1	Undirected
11	234	1	Undirected
20	170	2	Undirected
39	115	4	Undirected
57	268	1	Undirected
219	221	1	Undirected
16	228	1	Undirected
36	214	1	Undirected
151	160	1	Undirected
26	132	1	Undirected
20	115	2	Undirected
36	237	1	Undirected
16	297	1	Undirected
64	109	1	Undirected
83	175	3	Undirected
93	181	2	Undirected
26	265	1	Undirected
83	131	1	Undirected
19	100	1	Undirected
107	115	4	Undirected
107	162	2	Undirected
15	258	1	Undirected
150	159	1	Undirected
81	106	1	Undirected
107	114	1	Undirected
58	302	1	Undirected
211	226	1	Undirected
122	126	1	Undirected
27	136	1	Undirected
6	39	5	Undirected
14	21	4	Undirected
54	118	5	Undirected
26	68	1	Undirected
62	294	1	Undirected
18	58	1	Undirected
84	126	1	Undirected
2	151	2	Undirected
47	144	1	Undirected
35	43	11	Undirected
15	109	1	Undirected
19	91	1	Undirected
62	298	1	Undirected
56	239	1	Undirected
99	247	1	Undirected
89	285	1	Undirected
14	63	4	Undirected
110	212	1	Undirected
36	151	1	Undirected
13	240	1	Undirected
19	289	1	Undirected
62	301	1	Undirected
50	264	1	Undirected
83	159	1	Undirected
31	59	6	Undirected
2	304	1	Undirected
20	102	1	Undirected
163	304	1	Undirected
78	239	1	Undirected
51	141	1	Undirected
49	51	4	Undirected
3	66	4	Undirected
56	257	1	Undirected
3	36	6	Undirected
59	191	1	Undirected
43	162	5	Undirected
5	32	14	Undirected
121	304	1	Undirected
15	135	1	Undirected
121	163	1	Undirected
59	102	7	Undirected
35	119	2	Undirected
56	129	7	Undirected
298	304	1	Undirected
32	255	1	Undirected
7	284	1	Undirected
29	80	5	Undirected
76	97	1	Undirected
49	170	5	Undirected
59	80	9	Undirected
211	219	1	Undirected
162	242	1	Undirected
85	93	4	Undirected
50	288	1	Undirected
58	248	1	Undirected
51	61	2	Undirected
44	115	2	Undirected
29	36	6	Undirected
47	296	1	Undirected
52	63	4	Undirected
80	297	1	Undirected
44	80	3	Undirected
39	207	1	Undirected
220	236	1	Undirected
13	17	4	Undirected
32	239	1	Undirected
58	68	1	Undirected
19	43	5	Undirected
27	89	2	Undirected
92	106	1	Undirected
23	122	1	Undirected
66	69	1	Undirected
72	98	3	Undirected
93	244	2	Undirected
7	43	16	Undirected
24	83	3	Undirected
4	11	1	Undirected
23	96	1	Undirected
162	305	1	Undirected
54	128	1	Undirected
35	215	1	Undirected
53	200	1	Undirected
42	54	3	Undirected
52	61	2	Undirected
6	31	2	Undirected
264	267	1	Undirected
155	237	1	Undirected
50	292	1	Undirected
83	211	1	Undirected
23	303	1	Undirected
107	129	3	Undirected
220	306	1	Undirected
59	237	1	Undirected
37	61	2	Undirected
13	188	1	Undirected
60	212	1	Undirected
112	136	1	Undirected
13	175	3	Undirected
98	153	1	Undirected
98	235	1	Undirected
39	156	1	Undirected
135	138	1	Undirected
28	128	1	Undirected
16	153	1	Undirected
42	162	1	Undirected
181	288	1	Undirected
78	104	1	Undirected
54	261	1	Undirected
66	73	1	Undirected
32	229	1	Undirected
7	171	1	Undirected
7	59	22	Undirected
15	93	7	Undirected
30	85	2	Undirected
49	280	1	Undirected
1	40	7	Undirected
37	93	1	Undirected
56	120	2	Undirected
25	39	3	Undirected
5	121	5	Undirected
25	248	1	Undirected
38	305	1	Undirected
38	244	2	Undirected
13	48	2	Undirected
3	149	1	Undirected
36	238	1	Undirected
129	152	2	Undirected
5	42	5	Undirected
6	11	7	Undirected
22	60	6	Undirected
103	106	1	Undirected
15	219	1	Undirected
43	125	1	Undirected
257	258	1	Undirected
45	49	1	Undirected
56	144	2	Undirected
110	289	1	Undirected
47	300	1	Undirected
121	164	1	Undirected
96	170	2	Undirected
62	227	1	Undirected
38	108	3	Undirected
28	87	2	Undirected
241	246	1	Undirected
7	96	5	Undirected
11	257	1	Undirected
271	289	1	Undirected
145	277	1	Undirected
41	159	1	Undirected
3	18	1	Undirected
54	59	13	Undirected
49	279	1	Undirected
250	254	1	Undirected
110	160	1	Undirected
14	203	1	Undirected
43	129	7	Undirected
242	248	1	Undirected
144	228	1	Undirected
38	217	1	Undirected
12	290	1	Undirected
5	127	1	Undirected
44	92	3	Undirected
62	216	1	Undirected
3	304	1	Undirected
141	274	1	Undirected
103	104	1	Undirected
7	44	5	Undirected
40	200	1	Undirected
53	122	1	Undirected
8	301	1	Undirected
110	213	1	Undirected
130	170	1	Undirected
51	190	1	Undirected
28	242	1	Undirected
7	265	1	Undirected
7	255	1	Undirected
26	288	1	Undirected
14	130	2	Undirected
29	95	2	Undirected
23	237	1	Undirected
19	27	3	Undirected
7	137	1	Undirected
54	252	1	Undirected
228	229	1	Undirected
35	201	1	Undirected
29	41	8	Undirected
12	119	3	Undirected
213	217	1	Undirected
18	36	1	Undirected
40	231	1	Undirected
7	272	1	Undirected
213	220	1	Undirected
57	73	1	Undirected
8	210	1	Undirected
57	113	1	Undirected
43	198	1	Undirected
5	41	14	Undirected
56	219	1	Undirected
102	109	1	Undirected
256	259	1	Undirected
30	94	3	Undirected
46	286	1	Undirected
38	141	1	Undirected
40	210	2	Undirected
26	164	3	Undirected
52	293	1	Undirected
155	170	1	Undirected
35	208	1	Undirected
7	248	1	Undirected
58	220	3	Undirected
79	104	1	Undirected
33	57	1	Undirected
5	50	16	Undirected
34	64	1	Undirected
40	135	1	Undirected
6	211	1	Undirected
94	129	2	Undirected
121	180	1	Undirected
21	52	5	Undirected
89	222	1	Undirected
62	102	3	Undirected
181	289	1	Undirected
54	175	3	Undirected
44	45	1	Undirected
16	95	3	Undirected
15	158	1	Undirected
50	297	1	Undirected
10	147	1	Undirected
31	160	1	Undirected
91	98	1	Undirected
17	288	1	Undirected
47	63	2	Undirected
163	297	1	Undirected
52	81	1	Undirected
220	240	1	Undirected
33	46	1	Undirected
12	15	12	Undirected
211	224	1	Undirected
5	13	9	Undirected
31	99	2	Undirected
44	64	4	Undirected
50	77	1	Undirected
88	96	1	Undirected
22	291	1	Undirected
58	98	2	Undirected
2	283	1	Undirected
7	40	14	Undirected
83	204	1	Undirected
38	143	1	Undirected
53	287	1	Undirected
31	121	2	Undirected
64	78	2	Undirected
15	253	1	Undirected
27	57	5	Undirected
302	305	1	Undirected
58	242	1	Undirected
19	286	1	Undirected
61	185	1	Undirected
12	64	6	Undirected
17	120	1	Undirected
152	295	1	Undirected
80	305	1	Undirected
32	188	1	Undirected
239	242	1	Undirected
92	111	1	Undirected
21	66	1	Undirected
13	68	1	Undirected
39	49	7	Undirected
72	211	1	Undirected
22	242	1	Undirected
42	56	5	Undirected
29	38	7	Undirected
2	212	1	Undirected
39	46	4	Undirected
27	73	1	Undirected
83	97	2	Undirected
1	136	1	Undirected
5	165	1	Undirected
58	81	1	Undirected
15	170	3	Undirected
50	283	1	Undirected
80	296	1	Undirected
41	64	5	Undirected
51	170	1	Undirected
12	74	1	Undirected
30	222	1	Undirected
13	84	1	Undirected
32	163	2	Undirected
59	206	1	Undirected
66	306	1	Undirected
141	270	1	Undirected
52	251	1	Undirected
52	145	1	Undirected
1	5	7	Undirected
12	178	1	Undirected
76	93	1	Undirected
4	52	1	Undirected
117	281	1	Undirected
44	170	1	Undirected
57	117	3	Undirected
185	186	1	Undirected
59	205	1	Undirected
11	276	1	Undirected
271	272	1	Undirected
23	245	1	Undirected
63	297	1	Undirected
23	109	1	Undirected
27	155	2	Undirected
7	271	2	Undirected
78	91	1	Undirected
25	83	3	Undirected
38	61	2	Undirected
39	78	4	Undirected
244	280	1	Undirected
145	272	1	Undirected
49	64	6	Undirected
65	67	1	Undirected
24	285	1	Undirected
10	57	3	Undirected
210	213	1	Undirected
3	300	1	Undirected
63	305	1	Undirected
29	262	1	Undirected
58	246	1	Undirected
1	173	1	Undirected
154	156	1	Undirected
38	220	2	Undirected
61	174	1	Undirected
176	183	1	Undirected
174	178	1	Undirected
66	117	1	Undirected
108	247	1	Undirected
40	67	1	Undirected
39	285	1	Undirected
28	65	1	Undirected
72	170	2	Undirected
15	159	1	Undirected
19	284	1	Undirected
38	94	2	Undirected
78	83	7	Undirected
59	75	1	Undirected
262	306	1	Undirected
32	45	1	Undirected
51	302	1	Undirected
40	243	1	Undirected
18	40	1	Undirected
59	175	4	Undirected
22	180	1	Undirected
3	72	3	Undirected
236	239	1	Undirected
19	77	1	Undirected
14	273	1	Undirected
8	155	1	Undirected
8	302	1	Undirected
2	49	10	Undirected
220	297	1	Undirected
8	94	2	Undirected
93	165	1	Undirected
28	109	1	Undirected
3	84	3	Undirected
94	243	1	Undirected
13	179	1	Undirected
24	118	2	Undirected
115	285	1	Undirected
16	210	1	Undirected
148	156	1	Undirected
83	224	1	Undirected
102	155	2	Undirected
54	66	4	Undirected
16	144	2	Undirected
15	134	1	Undirected
44	72	3	Undirected
2	250	1	Undirected
114	123	1	Undirected
11	99	5	Undirected
23	151	2	Undirected
182	184	1	Undirected
1	181	1	Undirected
8	236	1	Undirected
110	226	1	Undirected
36	295	1	Undirected
41	47	5	Undirected
22	127	1	Undirected
14	26	10	Undirected
6	175	1	Undirected
90	92	1	Undirected
43	235	1	Undirected
117	140	1	Undirected
17	20	3	Undirected
35	285	1	Undirected
24	41	5	Undirected
89	113	1	Undirected
3	200	1	Undirected
83	172	1	Undirected
19	213	1	Undirected
257	261	1	Undirected
30	248	1	Undirected
62	127	1	Undirected
110	163	1	Undirected
165	169	1	Undirected
10	159	1	Undirected
32	52	12	Undirected
32	228	1	Undirected
43	295	1	Undirected
59	261	1	Undirected
7	90	1	Undirected
29	44	4	Undirected
83	140	1	Undirected
98	233	1	Undirected
1	73	1	Undirected
99	115	1	Undirected
12	267	1	Undirected
52	109	1	Undirected
25	63	3	Undirected
54	222	1	Undirected
27	228	1	Undirected
297	305	1	Undirected
37	118	1	Undirected
48	151	1	Undirected
78	206	1	Undirected
60	162	3	Undirected
27	96	3	Undirected
84	279	1	Undirected
54	211	1	Undirected
127	128	1	Undirected
28	227	1	Undirected
26	274	1	Undirected
7	180	1	Undirected
87	147	1	Undirected
52	283	1	Undirected
164	245	1	Undirected
48	110	2	Undirected
40	129	5	Undirected
44	108	2	Undirected
95	243	1	Undirected
30	217	2	Undirected
46	141	1	Undirected
16	37	3	Undirected
112	216	1	Undirected
40	46	5	Undirected
30	234	1	Undirected
115	301	1	Undirected
23	178	1	Undirected
3	206	1	Undirected
118	245	1	Undirected
46	283	1	Undirected
175	263	1	Undirected
7	187	1	Undirected
130	242	1	Undirected
16	247	1	Undirected
80	110	3	Undirected
8	30	6	Undirected
5	258	1	Undirected
5	71	1	Undirected
64	84	1	Undirected
83	154	1	Undirected
33	51	2	Undirected
24	39	3	Undirected
115	149	1	Undirected
110	271	1	Undirected
107	177	1	Undirected
129	302	1	Undirected
8	74	1	Undirected
6	150	1	Undirected
297	304	1	Undirected
22	185	1	Undirected
251	257	1	Undirected
40	59	14	Undirected
56	296	1	Undirected
63	299	1	Undirected
15	22	7	Undirected
7	172	1	Undirected
250	253	1	Undirected
7	71	1	Undirected
22	108	3	Undirected
42	55	1	Undirected
43	292	1	Undirected
12	167	1	Undirected
31	98	4	Undirected
1	115	2	Undirected
98	255	1	Undirected
15	122	1	Undirected
102	246	1	Undirected
85	150	1	Undirected
44	95	1	Undirected
2	56	10	Undirected
108	109	1	Undirected
35	301	1	Undirected
17	25	4	Undirected
13	173	1	Undirected
83	270	1	Undirected
86	101	1	Undirected
18	53	1	Undirected
5	296	1	Undirected
31	149	1	Undirected
41	235	1	Undirected
118	303	1	Undirected
26	242	1	Undirected
61	296	1	Undirected
17	114	1	Undirected
36	130	2	Undirected
180	186	1	Undirected
38	117	1	Undirected
43	282	1	Undirected
11	266	1	Undirected
72	284	1	Undirected
179	182	1	Undirected
44	151	1	Undirected
23	239	1	Undirected
6	7	7	Undirected
22	125	1	Undirected
54	179	1	Undirected
80	246	1	Undirected
20	38	2	Undirected
30	235	1	Undirected
20	162	2	Undirected
38	133	1	Undirected
118	214	1	Undirected
47	102	1	Undirected
7	86	1	Undirected
11	196	1	Undirected
216	226	1	Undirected
30	87	1	Undirected
102	280	1	Undirected
59	71	1	Undirected
118	249	1	Undirected
39	62	5	Undirected
61	262	1	Undirected
6	25	2	Undirected
1	162	3	Undirected
4	63	1	Undirected
3	294	1	Undirected
36	58	5	Undirected
42	53	4	Undirected
136	272	1	Undirected
279	285	1	Undirected
246	247	1	Undirected
38	285	1	Undirected
58	65	1	Undirected
94	148	1	Undirected
56	289	1	Undirected
22	288	1	Undirected
170	235	1	Undirected
83	103	1	Undirected
60	299	1	Undirected
60	111	1	Undirected
59	95	3	Undirected
44	271	1	Undirected
165	167	1	Undirected
122	130	1	Undirected
4	51	1	Undirected
52	250	1	Undirected
81	164	1	Undirected
80	244	1	Undirected
2	217	2	Undirected
31	264	1	Undirected
1	19	2	Undirected
108	114	1	Undirected
72	230	1	Undirected
26	214	1	Undirected
17	225	1	Undirected
41	194	1	Undirected
151	262	1	Undirected
32	110	4	Undirected
72	110	2	Undirected
28	170	3	Undirected
57	108	2	Undirected
43	174	1	Undirected
16	35	8	Undirected
58	301	1	Undirected
49	259	1	Undirected
5	179	1	Undirected
84	277	1	Undirected
50	183	1	Undirected
29	94	3	Undirected
12	82	1	Undirected
21	306	1	Undirected
210	225	1	Undirected
85	88	1	Undirected
11	59	22	Undirected
285	286	1	Undirected
136	271	1	Undirected
29	300	1	Undirected
37	115	2	Undirected
180	185	1	Undirected
29	170	2	Undirected
11	106	1	Undirected
17	18	1	Undirected
136	145	1	Undirected
16	82	1	Undirected
43	196	1	Undirected
96	242	1	Undirected
5	99	5	Undirected
13	170	3	Undirected
13	151	3	Undirected
7	299	1	Undirected
1	12	7	Undirected
56	224	1	Undirected
107	301	1	Undirected
83	246	1	Undirected
47	49	5	Undirected
2	228	1	Undirected
12	124	1	Undirected
7	243	1	Undirected
49	186	1	Undirected
29	140	1	Undirected
25	30	2	Undirected
49	62	7	Undirected
1	163	1	Undirected
7	115	6	Undirected
29	155	2	Undirected
110	112	2	Undirected
22	52	8	Undirected
15	162	3	Undirected
30	302	1	Undirected
7	130	3	Undirected
149	151	1	Undirected
50	216	1	Undirected
36	65	1	Undirected
10	29	3	Undirected
72	301	1	Undirected
27	251	1	Undirected
136	184	1	Undirected
11	209	1	Undirected
61	305	1	Undirected
147	306	1	Undirected
35	225	1	Undirected
197	199	1	Undirected
50	298	1	Undirected
16	299	1	Undirected
83	200	1	Undirected
28	111	1	Undirected
96	162	2	Undirected
102	136	1	Undirected
11	42	5	Undirected
2	305	1	Undirected
53	97	1	Undirected
29	112	1	Undirected
11	299	1	Undirected
89	228	1	Undirected
43	133	1	Undirected
44	116	1	Undirected
37	47	2	Undirected
96	230	1	Undirected
11	283	1	Undirected
22	58	4	Undirected
107	116	1	Undirected
10	164	1	Undirected
24	80	2	Undirected
64	147	2	Undirected
110	118	4	Undirected
63	175	1	Undirected
27	154	1	Undirected
60	78	2	Undirected
25	149	1	Undirected
62	210	1	Undirected
38	162	2	Undirected
62	130	3	Undirected
28	57	5	Undirected
60	227	1	Undirected
43	53	9	Undirected
241	248	1	Undirected
21	149	1	Undirected
92	154	1	Undirected
301	302	1	Undirected
36	162	2	Undirected
95	162	1	Undirected
121	268	1	Undirected
25	109	1	Undirected
152	170	1	Undirected
11	182	1	Undirected
3	173	1	Undirected
215	221	1	Undirected
30	304	1	Undirected
83	135	1	Undirected
3	120	2	Undirected
20	51	2	Undirected
158	159	1	Undirected
24	59	6	Undirected
11	58	6	Undirected
52	72	4	Undirected
43	87	2	Undirected
23	118	6	Undirected
1	2	5	Undirected
22	186	1	Undirected
89	238	1	Undirected
107	298	1	Undirected
76	98	1	Undirected
3	245	1	Undirected
2	29	7	Undirected
80	175	2	Undirected
110	224	1	Undirected
59	114	1	Undirected
13	182	1	Undirected
99	163	1	Undirected
41	287	1	Undirected
83	288	1	Undirected
56	254	1	Undirected
46	95	1	Undirected
65	71	1	Undirected
115	298	1	Undirected
49	300	1	Undirected
57	162	1	Undirected
7	134	1	Undirected
24	98	2	Undirected
211	225	1	Undirected
32	42	4	Undirected
72	223	1	Undirected
8	54	5	Undirected
36	118	5	Undirected
52	301	1	Undirected
16	207	1	Undirected
48	122	1	Undirected
19	39	5	Undirected
44	120	1	Undirected
54	153	1	Undirected
265	268	1	Undirected
42	119	2	Undirected
50	300	1	Undirected
35	306	1	Undirected
85	94	3	Undirected
210	219	1	Undirected
81	94	2	Undirected
44	54	4	Undirected
56	180	1	Undirected
5	260	1	Undirected
94	155	2	Undirected
57	168	1	Undirected
50	296	1	Undirected
23	130	2	Undirected
265	266	1	Undirected
239	245	1	Undirected
212	216	1	Undirected
40	298	1	Undirected
14	295	1	Undirected
50	108	4	Undirected
50	302	1	Undirected
62	293	1	Undirected
5	175	4	Undirected
81	93	2	Undirected
38	110	2	Undirected
27	240	1	Undirected
37	129	2	Undirected
38	293	1	Undirected
113	123	1	Undirected
40	128	1	Undirected
80	82	1	Undirected
5	153	1	Undirected
26	114	1	Undirected
299	300	1	Undirected
270	271	1	Undirected
53	175	2	Undirected
211	214	1	Undirected
12	245	1	Undirected
37	117	1	Undirected
12	272	1	Undirected
51	112	1	Undirected
79	94	1	Undirected
86	98	1	Undirected
6	299	1	Undirected
29	37	3	Undirected
108	122	1	Undirected
46	98	5	Undirected
93	167	1	Undirected
274	278	1	Undirected
13	118	3	Undirected
147	217	1	Undirected
54	63	3	Undirected
31	94	2	Undirected
217	248	1	Undirected
1	271	1	Undirected
96	228	1	Undirected
184	185	1	Undirected
7	101	1	Undirected
98	140	1	Undirected
21	56	5	Undirected
3	15	7	Undirected
16	288	1	Undirected
6	60	4	Undirected
26	260	1	Undirected
27	99	3	Undirected
107	244	1	Undirected
16	96	5	Undirected
36	99	2	Undirected
59	122	1	Undirected
1	68	1	Undirected
102	164	2	Undirected
83	89	6	Undirected
56	184	1	Undirected
107	127	1	Undirected
93	156	1	Undirected
58	306	1	Undirected
108	136	2	Undirected
11	156	1	Undirected
41	163	2	Undirected
24	123	1	Undirected
72	279	1	Undirected
72	129	2	Undirected
30	287	1	Undirected
63	217	1	Undirected
10	40	4	Undirected
8	89	4	Undirected
76	89	1	Undirected
56	267	1	Undirected
66	151	1	Undirected
2	285	1	Undirected
56	306	1	Undirected
3	5	12	Undirected
78	158	1	Undirected
99	129	2	Undirected
80	116	1	Undirected
5	283	1	Undirected
34	40	1	Undirected
39	44	4	Undirected
14	239	1	Undirected
71	72	1	Undirected
85	129	3	Undirected
40	118	5	Undirected
27	257	1	Undirected
43	285	1	Undirected
7	184	1	Undirected
56	126	1	Undirected
47	148	1	Undirected
64	227	1	Undirected
96	241	1	Undirected
19	153	1	Undirected
62	83	6	Undirected
30	50	5	Undirected
35	287	1	Undirected
24	37	2	Undirected
83	281	1	Undirected
22	96	2	Undirected
108	245	1	Undirected
141	277	1	Undirected
53	291	1	Undirected
231	233	1	Undirected
23	49	8	Undirected
18	47	1	Undirected
83	226	1	Undirected
298	303	1	Undirected
93	223	1	Undirected
56	300	1	Undirected
8	221	1	Undirected
85	162	1	Undirected
92	228	1	Undirected
215	223	1	Undirected
12	92	10	Undirected
94	293	1	Undirected
5	150	1	Undirected
44	118	4	Undirected
2	162	4	Undirected
52	151	2	Undirected
52	87	2	Undirected
189	192	1	Undirected
40	127	1	Undirected
60	300	1	Undirected
62	71	1	Undirected
12	227	1	Undirected
67	74	1	Undirected
53	198	1	Undirected
15	116	1	Undirected
29	72	4	Undirected
201	207	1	Undirected
59	197	1	Undirected
19	285	1	Undirected
52	257	1	Undirected
6	129	5	Undirected
6	188	1	Undirected
17	123	1	Undirected
8	29	6	Undirected
108	236	1	Undirected
13	294	1	Undirected
14	108	2	Undirected
39	286	1	Undirected
43	232	1	Undirected
50	64	6	Undirected
10	32	3	Undirected
36	119	2	Undirected
119	128	1	Undirected
47	150	1	Undirected
31	97	1	Undirected
23	126	1	Undirected
10	51	2	Undirected
17	237	1	Undirected
14	266	1	Undirected
16	301	1	Undirected
6	51	4	Undirected
13	69	1	Undirected
50	303	1	Undirected
50	63	4	Undirected
9	110	2	Undirected
51	305	1	Undirected
32	181	1	Undirected
22	121	5	Undirected
56	263	1	Undirected
3	205	1	Undirected
62	181	1	Undirected
14	36	5	Undirected
59	221	1	Undirected
23	306	1	Undirected
9	22	4	Undirected
21	30	4	Undirected
13	302	1	Undirected
130	162	1	Undirected
60	96	1	Undirected
54	95	2	Undirected
7	174	1	Undirected
108	164	1	Undirected
43	261	1	Undirected
164	295	1	Undirected
14	148	1	Undirected
22	98	4	Undirected
92	281	1	Undirected
287	288	1	Undirected
190	192	1	Undirected
17	83	6	Undirected
49	304	1	Undirected
57	64	3	Undirected
33	262	1	Undirected
6	215	1	Undirected
22	87	2	Undirected
59	190	1	Undirected
166	168	1	Undirected
11	21	5	Undirected
36	75	1	Undirected
56	187	1	Undirected
11	112	3	Undirected
22	203	1	Undirected
42	114	1	Undirected
83	265	1	Undirected
14	214	1	Undirected
147	148	1	Undirected
5	21	5	Undirected
26	45	1	Undirected
216	220	1	Undirected
53	295	1	Undirected
23	60	5	Undirected
36	239	1	Undirected
3	28	7	Undirected
1	29	5	Undirected
26	81	1	Undirected
48	121	2	Undirected
30	33	2	Undirected
16	84	4	Undirected
11	292	1	Undirected
26	196	1	Undirected
28	122	1	Undirected
29	298	1	Undirected
210	226	1	Undirected
8	56	8	Undirected
41	182	1	Undirected
301	305	1	Undirected
22	56	11	Undirected
20	296	1	Undirected
19	157	1	Undirected
28	63	5	Undirected
61	92	1	Undirected
7	175	4	Undirected
3	52	8	Undirected
23	123	1	Undirected
40	44	5	Undirected
5	53	12	Undirected
128	191	1	Undirected
16	139	1	Undirected
62	121	3	Undirected
23	147	2	Undirected
1	306	1	Undirected
41	289	1	Undirected
26	213	1	Undirected
25	121	1	Undirected
107	121	3	Undirected
22	204	1	Undirected
36	304	1	Undirected
84	230	1	Undirected
29	164	3	Undirected
35	39	8	Undirected
5	294	1	Undirected
53	289	1	Undirected
52	134	1	Undirected
9	281	1	Undirected
81	129	1	Undirected
63	237	1	Undirected
32	247	1	Undirected
52	157	1	Undirected
50	253	1	Undirected
49	284	1	Undirected
50	286	1	Undirected
12	34	1	Undirected
78	114	1	Undirected
35	162	4	Undirected
42	226	1	Undirected
194	198	1	Undirected
36	95	2	Undirected
5	120	2	Undirected
6	134	1	Undirected
15	140	2	Undirected
9	31	2	Undirected
78	94	4	Undirected
28	89	5	Undirected
16	58	4	Undirected
110	242	1	Undirected
98	111	1	Undirected
12	101	1	Undirected
9	64	2	Undirected
303	306	1	Undirected
93	185	1	Undirected
5	132	1	Undirected
60	156	1	Undirected
5	272	1	Undirected
25	92	3	Undirected
145	271	1	Undirected
53	86	1	Undirected
56	83	12	Undirected
76	77	1	Undirected
95	110	2	Undirected
86	106	1	Undirected
6	222	1	Undirected
51	273	1	Undirected
21	31	3	Undirected
35	249	1	Undirected
152	299	1	Undirected
175	267	1	Undirected
2	245	1	Undirected
298	299	1	Undirected
2	161	1	Undirected
64	113	1	Undirected
22	94	3	Undirected
58	241	1	Undirected
77	105	1	Undirected
41	300	1	Undirected
7	241	1	Undirected
83	92	9	Undirected
64	299	1	Undirected
2	128	1	Undirected
298	305	1	Undirected
49	262	2	Undirected
52	127	1	Undirected
10	13	3	Undirected
31	54	3	Undirected
155	164	2	Undirected
39	83	6	Undirected
24	44	2	Undirected
10	71	1	Undirected
20	118	1	Undirected
30	81	1	Undirected
49	228	2	Undirected
89	247	1	Undirected
83	87	3	Undirected
64	154	1	Undirected
39	150	1	Undirected
30	49	6	Undirected
32	162	5	Undirected
13	45	1	Undirected
117	191	1	Undirected
40	57	6	Undirected
56	109	1	Undirected
3	237	1	Undirected
24	174	1	Undirected
7	74	1	Undirected
79	82	1	Undirected
42	283	1	Undirected
9	16	4	Undirected
78	163	1	Undirected
40	197	1	Undirected
26	147	3	Undirected
1	16	5	Undirected
11	161	1	Undirected
64	302	1	Undirected
18	55	1	Undirected
271	292	1	Undirected
47	156	1	Undirected
38	280	1	Undirected
59	264	1	Undirected
181	183	1	Undirected
15	260	1	Undirected
38	59	8	Undirected
9	44	3	Undirected
20	30	2	Undirected
9	37	2	Undirected
112	113	1	Undirected
13	304	1	Undirected
8	222	1	Undirected
11	23	11	Undirected
36	83	4	Undirected
4	39	1	Undirected
91	106	1	Undirected
35	81	1	Undirected
118	291	1	Undirected
17	228	1	Undirected
47	160	1	Undirected
8	295	1	Undirected
27	172	1	Undirected
35	55	1	Undirected
35	70	1	Undirected
59	217	2	Undirected
66	72	4	Undirected
72	164	1	Undirected
23	125	1	Undirected
214	224	1	Undirected
254	257	1	Undirected
229	231	1	Undirected
30	210	2	Undirected
81	100	1	Undirected
14	241	1	Undirected
40	124	1	Undirected
24	114	1	Undirected
47	96	2	Undirected
57	60	3	Undirected
35	89	4	Undirected
14	202	1	Undirected
5	293	1	Undirected
164	244	1	Undirected
72	218	1	Undirected
37	262	1	Undirected
11	242	1	Undirected
255	260	1	Undirected
59	85	7	Undirected
262	299	1	Undirected
50	166	1	Undirected
57	134	1	Undirected
78	244	2	Undirected
54	305	1	Undirected
31	171	1	Undirected
3	69	1	Undirected
3	170	3	Undirected
42	212	1	Undirected
43	124	1	Undirected
78	237	1	Undirected
35	181	1	Undirected
32	234	1	Undirected
303	304	1	Undirected
40	51	4	Undirected
60	159	1	Undirected
9	72	2	Undirected
12	103	1	Undirected
12	248	1	Undirected
12	136	6	Undirected
102	245	1	Undirected
50	134	1	Undirected
135	136	1	Undirected
26	289	1	Undirected
26	137	1	Undirected
28	214	1	Undirected
60	113	1	Undirected
272	277	1	Undirected
151	184	1	Undirected
14	269	1	Undirected
6	29	4	Undirected
2	85	3	Undirected
130	241	1	Undirected
50	208	1	Undirected
149	160	1	Undirected
25	111	1	Undirected
35	117	2	Undirected
3	144	1	Undirected
2	238	1	Undirected
14	31	5	Undirected
28	238	1	Undirected
129	295	1	Undirected
24	268	1	Undirected
3	203	1	Undirected
2	41	8	Undirected
32	160	1	Undirected
151	186	1	Undirected
17	115	3	Undirected
58	112	1	Undirected
47	94	3	Undirected
56	210	2	Undirected
30	34	1	Undirected
60	155	1	Undirected
28	248	1	Undirected
3	166	1	Undirected
245	247	1	Undirected
39	118	3	Undirected
52	199	1	Undirected
107	176	1	Undirected
46	108	2	Undirected
38	87	1	Undirected
30	129	2	Undirected
38	119	2	Undirected
89	112	2	Undirected
51	147	2	Undirected
1	97	1	Undirected
59	286	1	Undirected
17	292	1	Undirected
58	94	2	Undirected
11	178	1	Undirected
73	75	1	Undirected
6	148	1	Undirected
66	120	1	Undirected
80	245	1	Undirected
11	297	1	Undirected
