Source	Target	Weight	Type
53	223	1	Undirected
49	238	1	Undirected
39	44	1	Undirected
49	215	1	Undirected
153	156	1	Undirected
34	39	1	Undirected
8	22	2	Undirected
23	63	1	Undirected
36	139	1	Undirected
20	41	1	Undirected
18	172	1	Undirected
75	230	1	Undirected
83	90	1	Undirected
20	62	1	Undirected
1	50	2	Undirected
50	111	1	Undirected
131	228	1	Undirected
43	50	1	Undirected
58	257	1	Undirected
75	229	1	Undirected
71	72	1	Undirected
33	61	1	Undirected
35	161	1	Undirected
10	63	1	Undirected
2	27	3	Undirected
98	203	1	Undirected
99	249	1	Undirected
105	188	1	Undirected
22	120	1	Undirected
136	147	1	Undirected
230	231	1	Undirected
21	47	3	Undirected
29	63	1	Undirected
60	259	1	Undirected
22	26	1	Undirected
36	101	1	Undirected
14	56	1	Undirected
58	220	1	Undirected
41	135	1	Undirected
19	244	1	Undirected
75	79	1	Undirected
17	47	2	Undirected
132	246	1	Undirected
47	115	1	Undirected
17	241	1	Undirected
25	74	1	Undirected
1	79	1	Undirected
2	41	1	Undirected
38	42	1	Undirected
36	138	1	Undirected
33	63	1	Undirected
134	180	1	Undirected
76	100	1	Undirected
201	203	1	Undirected
75	232	1	Undirected
98	157	1	Undirected
16	154	1	Undirected
169	173	1	Undirected
2	23	6	Undirected
8	10	1	Undirected
33	190	1	Undirected
98	251	1	Undirected
24	233	2	Undirected
29	40	1	Undirected
3	112	1	Undirected
50	55	1	Undirected
159	161	1	Undirected
52	232	1	Undirected
13	50	1	Undirected
16	102	2	Undirected
2	158	1	Undirected
40	192	1	Undirected
68	72	1	Undirected
54	91	1	Undirected
131	222	1	Undirected
24	205	1	Undirected
177	211	1	Undirected
7	115	1	Undirected
68	126	1	Undirected
60	132	2	Undirected
99	159	1	Undirected
211	212	1	Undirected
12	120	1	Undirected
22	151	1	Undirected
28	97	2	Undirected
11	151	1	Undirected
60	125	1	Undirected
66	112	1	Undirected
56	121	3	Undirected
11	238	1	Undirected
153	181	1	Undirected
148	151	1	Undirected
57	63	1	Undirected
53	191	2	Undirected
153	188	1	Undirected
98	104	1	Undirected
45	61	1	Undirected
97	104	1	Undirected
23	134	2	Undirected
123	141	1	Undirected
97	230	1	Undirected
21	170	1	Undirected
86	92	1	Undirected
36	184	1	Undirected
27	182	1	Undirected
56	177	1	Undirected
16	51	1	Undirected
11	29	1	Undirected
33	231	1	Undirected
23	169	1	Undirected
40	132	1	Undirected
50	144	1	Undirected
131	204	1	Undirected
144	145	1	Undirected
59	76	2	Undirected
13	35	1	Undirected
115	149	1	Undirected
36	79	1	Undirected
8	109	1	Undirected
30	176	1	Undirected
40	125	1	Undirected
19	134	1	Undirected
134	181	1	Undirected
21	71	1	Undirected
25	41	1	Undirected
112	114	1	Undirected
7	188	1	Undirected
24	87	1	Undirected
37	63	1	Undirected
62	140	1	Undirected
69	75	1	Undirected
2	228	1	Undirected
62	138	1	Undirected
109	148	1	Undirected
41	151	1	Undirected
19	239	1	Undirected
121	177	1	Undirected
6	47	1	Undirected
132	183	1	Undirected
18	200	1	Undirected
7	10	1	Undirected
126	161	1	Undirected
11	220	1	Undirected
9	135	1	Undirected
24	170	1	Undirected
99	162	1	Undirected
141	145	1	Undirected
95	96	1	Undirected
131	134	1	Undirected
33	55	1	Undirected
58	254	1	Undirected
2	63	1	Undirected
238	239	1	Undirected
30	56	5	Undirected
221	246	1	Undirected
6	41	1	Undirected
17	36	8	Undirected
7	99	4	Undirected
22	124	1	Undirected
35	53	2	Undirected
36	161	2	Undirected
8	33	1	Undirected
19	240	1	Undirected
27	186	1	Undirected
13	19	1	Undirected
180	187	2	Undirected
199	243	1	Undirected
247	250	1	Undirected
39	105	1	Undirected
3	98	6	Undirected
52	221	1	Undirected
30	230	1	Undirected
128	132	1	Undirected
24	128	1	Undirected
52	185	1	Undirected
18	92	1	Undirected
77	81	1	Undirected
25	66	1	Undirected
15	39	1	Undirected
2	229	1	Undirected
28	121	2	Undirected
47	141	1	Undirected
82	87	1	Undirected
9	54	4	Undirected
124	179	1	Undirected
59	114	1	Undirected
133	134	1	Undirected
21	110	1	Undirected
121	132	1	Undirected
21	24	21	Undirected
2	67	1	Undirected
137	141	1	Undirected
151	227	1	Undirected
16	119	1	Undirected
14	40	1	Undirected
40	102	1	Undirected
16	186	1	Undirected
24	181	2	Undirected
99	109	6	Undirected
8	54	3	Undirected
54	178	1	Undirected
56	250	1	Undirected
6	36	1	Undirected
115	236	1	Undirected
12	14	1	Undirected
124	181	1	Undirected
17	57	2	Undirected
23	45	2	Undirected
98	180	2	Undirected
99	252	1	Undirected
49	151	2	Undirected
24	194	1	Undirected
26	48	1	Undirected
4	61	1	Undirected
17	46	1	Undirected
135	212	1	Undirected
238	241	1	Undirected
171	176	1	Undirected
53	224	1	Undirected
125	255	1	Undirected
123	136	1	Undirected
93	99	1	Undirected
13	25	1	Undirected
52	63	1	Undirected
28	46	1	Undirected
228	229	1	Undirected
21	171	1	Undirected
114	115	1	Undirected
26	39	1	Undirected
33	97	1	Undirected
153	161	1	Undirected
7	22	2	Undirected
37	62	1	Undirected
12	221	1	Undirected
110	118	1	Undirected
8	98	1	Undirected
28	126	2	Undirected
17	177	1	Undirected
135	213	1	Undirected
42	51	1	Undirected
25	230	1	Undirected
161	219	1	Undirected
98	192	1	Undirected
58	196	1	Undirected
68	185	1	Undirected
59	100	1	Undirected
136	143	1	Undirected
16	192	1	Undirected
2	97	2	Undirected
40	191	1	Undirected
21	188	1	Undirected
59	123	1	Undirected
49	94	1	Undirected
98	172	2	Undirected
15	25	1	Undirected
27	77	2	Undirected
257	259	1	Undirected
21	215	1	Undirected
24	109	10	Undirected
36	240	1	Undirected
28	92	1	Undirected
12	216	1	Undirected
6	51	1	Undirected
28	85	1	Undirected
105	207	2	Undirected
47	243	1	Undirected
16	255	1	Undirected
36	122	1	Undirected
59	104	1	Undirected
206	209	1	Undirected
125	141	1	Undirected
54	180	2	Undirected
27	183	1	Undirected
50	51	1	Undirected
139	140	1	Undirected
199	202	1	Undirected
25	62	3	Undirected
126	172	1	Undirected
153	159	1	Undirected
93	103	1	Undirected
10	49	1	Undirected
52	216	1	Undirected
19	33	2	Undirected
32	72	1	Undirected
54	90	1	Undirected
207	222	1	Undirected
24	82	1	Undirected
29	55	1	Undirected
121	183	1	Undirected
25	46	1	Undirected
107	112	1	Undirected
20	21	1	Undirected
46	53	1	Undirected
126	149	2	Undirected
30	207	2	Undirected
42	207	2	Undirected
47	63	1	Undirected
56	77	1	Undirected
59	243	1	Undirected
1	45	2	Undirected
66	109	2	Undirected
211	247	1	Undirected
18	90	1	Undirected
24	96	1	Undirected
3	25	7	Undirected
102	184	1	Undirected
58	63	1	Undirected
17	255	1	Undirected
204	212	1	Undirected
28	153	1	Undirected
28	91	1	Undirected
132	219	1	Undirected
99	196	1	Undirected
124	134	1	Undirected
17	76	2	Undirected
197	198	1	Undirected
1	174	1	Undirected
9	10	1	Undirected
36	134	4	Undirected
24	174	1	Undirected
77	124	1	Undirected
64	131	1	Undirected
94	253	1	Undirected
88	91	1	Undirected
21	165	2	Undirected
16	147	1	Undirected
68	94	1	Undirected
23	75	4	Undirected
4	24	1	Undirected
11	201	1	Undirected
26	47	1	Undirected
2	159	1	Undirected
135	204	1	Undirected
7	30	10	Undirected
30	49	8	Undirected
29	57	1	Undirected
11	60	2	Undirected
23	233	1	Undirected
11	200	1	Undirected
45	186	1	Undirected
124	189	1	Undirected
3	78	1	Undirected
59	183	1	Undirected
35	99	1	Undirected
84	88	1	Undirected
124	243	1	Undirected
105	183	1	Undirected
18	27	2	Undirected
27	40	5	Undirected
36	71	1	Undirected
3	109	5	Undirected
68	105	2	Undirected
45	55	1	Undirected
30	145	1	Undirected
23	35	2	Undirected
109	208	1	Undirected
26	132	1	Undirected
137	138	1	Undirected
11	33	2	Undirected
124	186	1	Undirected
54	234	1	Undirected
98	246	1	Undirected
21	231	1	Undirected
19	44	1	Undirected
9	39	2	Undirected
59	240	1	Undirected
48	52	2	Undirected
58	255	1	Undirected
136	141	1	Undirected
1	243	1	Undirected
24	230	1	Undirected
126	207	1	Undirected
56	244	1	Undirected
249	254	1	Undirected
98	213	1	Undirected
11	169	1	Undirected
113	115	1	Undirected
36	141	3	Undirected
31	40	1	Undirected
19	189	1	Undirected
75	227	1	Undirected
21	214	1	Undirected
21	199	2	Undirected
135	153	1	Undirected
50	161	1	Undirected
50	126	1	Undirected
23	240	1	Undirected
197	201	1	Undirected
141	190	1	Undirected
8	59	2	Undirected
29	56	1	Undirected
7	41	2	Undirected
28	162	1	Undirected
3	194	1	Undirected
53	68	1	Undirected
77	180	1	Undirected
52	189	1	Undirected
93	100	1	Undirected
7	124	1	Undirected
215	223	1	Undirected
100	105	1	Undirected
13	58	1	Undirected
44	55	1	Undirected
35	241	1	Undirected
2	14	1	Undirected
132	133	1	Undirected
59	81	1	Undirected
36	207	2	Undirected
135	139	1	Undirected
24	236	1	Undirected
98	116	2	Undirected
99	105	2	Undirected
208	212	1	Undirected
30	75	7	Undirected
71	78	1	Undirected
54	241	1	Undirected
36	163	1	Undirected
2	182	1	Undirected
99	246	1	Undirected
45	63	1	Undirected
23	113	1	Undirected
16	63	1	Undirected
11	17	3	Undirected
22	39	1	Undirected
53	135	3	Undirected
106	117	1	Undirected
206	237	1	Undirected
110	115	1	Undirected
3	107	1	Undirected
149	220	1	Undirected
21	197	1	Undirected
17	238	1	Undirected
151	217	1	Undirected
21	183	1	Undirected
36	142	3	Undirected
49	141	2	Undirected
172	244	1	Undirected
99	106	1	Undirected
21	84	1	Undirected
52	136	1	Undirected
21	186	1	Undirected
10	28	1	Undirected
94	249	1	Undirected
24	59	12	Undirected
36	119	1	Undirected
9	131	1	Undirected
25	125	1	Undirected
28	232	1	Undirected
107	113	1	Undirected
19	99	2	Undirected
3	106	1	Undirected
22	42	2	Undirected
24	221	2	Undirected
11	31	2	Undirected
66	71	1	Undirected
59	179	1	Undirected
16	184	1	Undirected
77	208	1	Undirected
42	132	1	Undirected
4	38	1	Undirected
3	138	1	Undirected
1	43	1	Undirected
17	37	1	Undirected
22	54	6	Undirected
30	93	1	Undirected
22	223	1	Undirected
52	240	1	Undirected
19	179	1	Undirected
21	137	1	Undirected
12	27	3	Undirected
135	171	1	Undirected
23	70	1	Undirected
16	221	2	Undirected
68	177	1	Undirected
45	181	1	Undirected
30	70	1	Undirected
135	155	1	Undirected
30	57	2	Undirected
105	216	1	Undirected
1	106	1	Undirected
16	162	1	Undirected
54	191	2	Undirected
39	126	1	Undirected
54	250	1	Undirected
50	145	1	Undirected
23	50	2	Undirected
52	162	1	Undirected
49	102	1	Undirected
109	154	1	Undirected
1	25	5	Undirected
10	17	1	Undirected
62	144	1	Undirected
154	156	1	Undirected
47	199	1	Undirected
21	230	1	Undirected
216	220	1	Undirected
234	235	1	Undirected
2	230	1	Undirected
9	46	1	Undirected
18	58	1	Undirected
24	77	5	Undirected
71	79	1	Undirected
12	187	2	Undirected
36	241	1	Undirected
124	199	1	Undirected
2	255	1	Undirected
37	58	1	Undirected
2	48	2	Undirected
160	215	1	Undirected
44	59	1	Undirected
4	11	1	Undirected
12	181	1	Undirected
60	109	1	Undirected
21	228	1	Undirected
59	210	1	Undirected
35	98	1	Undirected
141	144	1	Undirected
23	248	1	Undirected
70	79	1	Undirected
98	179	1	Undirected
32	41	1	Undirected
4	32	1	Undirected
208	211	1	Undirected
135	244	1	Undirected
33	58	4	Undirected
25	81	1	Undirected
19	148	1	Undirected
8	238	1	Undirected
25	229	1	Undirected
27	61	1	Undirected
161	165	1	Undirected
49	121	2	Undirected
30	113	1	Undirected
66	123	1	Undirected
35	77	1	Undirected
52	124	2	Undirected
59	172	1	Undirected
21	238	1	Undirected
153	179	1	Undirected
9	42	1	Undirected
107	117	1	Undirected
109	115	2	Undirected
161	215	1	Undirected
132	187	1	Undirected
31	256	1	Undirected
6	9	1	Undirected
258	260	1	Undirected
103	105	1	Undirected
5	6	1	Undirected
22	220	1	Undirected
4	41	1	Undirected
3	18	2	Undirected
12	34	1	Undirected
106	107	1	Undirected
30	172	3	Undirected
60	260	1	Undirected
54	75	7	Undirected
49	233	1	Undirected
54	129	1	Undirected
33	217	1	Undirected
35	220	1	Undirected
33	45	1	Undirected
19	237	1	Undirected
2	151	1	Undirected
75	188	1	Undirected
19	178	1	Undirected
99	123	1	Undirected
14	51	1	Undirected
19	245	1	Undirected
131	206	1	Undirected
18	38	1	Undirected
30	255	1	Undirected
59	181	1	Undirected
51	54	1	Undirected
24	258	1	Undirected
99	180	2	Undirected
52	140	1	Undirected
21	135	9	Undirected
7	103	1	Undirected
1	180	1	Undirected
26	63	1	Undirected
124	244	1	Undirected
21	223	1	Undirected
7	94	1	Undirected
43	61	1	Undirected
9	26	1	Undirected
108	110	1	Undirected
3	37	1	Undirected
259	260	1	Undirected
31	63	1	Undirected
19	183	1	Undirected
7	207	1	Undirected
52	59	7	Undirected
30	218	1	Undirected
142	214	1	Undirected
215	221	1	Undirected
20	33	1	Undirected
18	63	1	Undirected
2	54	10	Undirected
16	26	1	Undirected
181	182	1	Undirected
135	208	1	Undirected
30	227	1	Undirected
221	247	1	Undirected
8	233	1	Undirected
41	105	1	Undirected
190	195	1	Undirected
9	21	4	Undirected
187	189	1	Undirected
129	133	1	Undirected
5	40	1	Undirected
75	105	1	Undirected
124	188	1	Undirected
21	206	2	Undirected
5	14	1	Undirected
120	121	1	Undirected
30	34	1	Undirected
109	120	1	Undirected
25	228	1	Undirected
28	58	4	Undirected
2	8	1	Undirected
47	126	1	Undirected
34	59	1	Undirected
53	60	3	Undirected
2	184	1	Undirected
18	88	1	Undirected
33	218	1	Undirected
6	13	1	Undirected
25	231	1	Undirected
21	159	1	Undirected
36	247	1	Undirected
13	41	1	Undirected
4	26	1	Undirected
2	188	1	Undirected
14	31	1	Undirected
67	80	1	Undirected
35	237	1	Undirected
68	161	1	Undirected
30	220	1	Undirected
69	80	1	Undirected
66	76	1	Undirected
22	41	2	Undirected
10	56	1	Undirected
1	27	3	Undirected
105	126	2	Undirected
40	172	1	Undirected
109	152	1	Undirected
49	245	1	Undirected
59	117	1	Undirected
3	69	1	Undirected
30	162	1	Undirected
1	135	3	Undirected
4	12	1	Undirected
36	64	2	Undirected
36	196	1	Undirected
69	72	1	Undirected
21	90	1	Undirected
150	151	1	Undirected
23	206	1	Undirected
68	183	1	Undirected
19	124	2	Undirected
25	236	1	Undirected
21	173	1	Undirected
20	45	1	Undirected
90	91	1	Undirected
66	99	1	Undirected
30	231	1	Undirected
77	126	1	Undirected
60	258	1	Undirected
12	135	2	Undirected
16	145	1	Undirected
49	223	1	Undirected
15	33	1	Undirected
27	142	1	Undirected
19	24	5	Undirected
3	121	2	Undirected
54	101	1	Undirected
58	180	2	Undirected
53	161	1	Undirected
95	98	1	Undirected
231	232	1	Undirected
24	51	1	Undirected
11	48	1	Undirected
68	100	1	Undirected
25	138	1	Undirected
21	234	1	Undirected
17	58	5	Undirected
14	16	1	Undirected
18	115	1	Undirected
98	142	2	Undirected
10	19	1	Undirected
50	142	3	Undirected
177	212	1	Undirected
59	229	1	Undirected
7	53	4	Undirected
41	63	1	Undirected
106	108	1	Undirected
109	116	2	Undirected
105	178	1	Undirected
23	249	1	Undirected
77	113	1	Undirected
27	204	1	Undirected
44	63	1	Undirected
13	24	1	Undirected
30	87	1	Undirected
56	251	1	Undirected
99	125	2	Undirected
28	244	1	Undirected
9	22	1	Undirected
27	210	1	Undirected
35	172	1	Undirected
25	225	1	Undirected
4	49	1	Undirected
30	221	2	Undirected
48	131	1	Undirected
180	196	1	Undirected
98	107	1	Undirected
17	123	2	Undirected
16	188	1	Undirected
55	62	1	Undirected
27	184	1	Undirected
161	217	1	Undirected
75	199	1	Undirected
56	75	2	Undirected
1	16	8	Undirected
98	100	1	Undirected
36	112	1	Undirected
12	22	5	Undirected
148	149	1	Undirected
36	127	1	Undirected
21	239	1	Undirected
11	64	2	Undirected
102	121	1	Undirected
17	73	1	Undirected
180	194	1	Undirected
4	8	1	Undirected
1	4	1	Undirected
42	62	1	Undirected
54	153	2	Undirected
95	99	1	Undirected
22	233	1	Undirected
20	49	1	Undirected
27	149	1	Undirected
36	126	5	Undirected
209	211	2	Undirected
54	225	1	Undirected
33	233	1	Undirected
1	252	1	Undirected
24	235	1	Undirected
59	61	1	Undirected
139	143	1	Undirected
33	99	1	Undirected
34	45	1	Undirected
135	256	1	Undirected
1	132	2	Undirected
58	250	1	Undirected
19	55	1	Undirected
2	153	2	Undirected
59	103	1	Undirected
17	182	1	Undirected
7	107	1	Undirected
21	121	3	Undirected
99	211	1	Undirected
53	209	2	Undirected
24	89	1	Undirected
21	63	1	Undirected
54	70	1	Undirected
24	152	1	Undirected
68	160	1	Undirected
2	28	6	Undirected
21	226	1	Undirected
141	180	1	Undirected
56	243	1	Undirected
60	105	1	Undirected
3	16	8	Undirected
16	58	9	Undirected
6	25	1	Undirected
27	42	2	Undirected
18	20	1	Undirected
32	66	1	Undirected
178	185	1	Undirected
52	157	1	Undirected
39	64	1	Undirected
54	177	2	Undirected
5	38	1	Undirected
142	145	1	Undirected
27	254	1	Undirected
35	121	2	Undirected
98	241	1	Undirected
178	183	1	Undirected
33	219	1	Undirected
24	172	3	Undirected
59	142	1	Undirected
99	139	1	Undirected
26	43	1	Undirected
50	77	2	Undirected
53	225	1	Undirected
50	107	1	Undirected
229	233	1	Undirected
25	147	1	Undirected
98	101	1	Undirected
69	74	1	Undirected
99	160	1	Undirected
136	137	1	Undirected
23	126	1	Undirected
2	195	1	Undirected
30	199	2	Undirected
206	239	1	Undirected
28	55	1	Undirected
87	89	1	Undirected
30	166	1	Undirected
16	45	3	Undirected
206	243	1	Undirected
1	231	1	Undirected
22	216	1	Undirected
68	134	1	Undirected
16	249	1	Undirected
27	150	1	Undirected
24	42	4	Undirected
36	209	2	Undirected
2	75	6	Undirected
257	258	1	Undirected
190	193	1	Undirected
10	60	1	Undirected
60	142	1	Undirected
21	56	5	Undirected
10	52	1	Undirected
3	57	2	Undirected
50	131	2	Undirected
24	106	1	Undirected
21	151	3	Undirected
33	225	1	Undirected
54	94	2	Undirected
16	229	1	Undirected
33	205	1	Undirected
153	189	1	Undirected
25	244	1	Undirected
23	175	1	Undirected
28	52	8	Undirected
172	201	1	Undirected
9	58	1	Undirected
16	191	2	Undirected
76	93	1	Undirected
1	77	3	Undirected
49	235	1	Undirected
33	126	2	Undirected
18	64	1	Undirected
9	115	1	Undirected
25	124	1	Undirected
16	74	1	Undirected
35	42	2	Undirected
124	178	1	Undirected
127	134	1	Undirected
99	141	2	Undirected
218	223	1	Undirected
144	146	1	Undirected
21	149	2	Undirected
48	53	2	Undirected
24	220	1	Undirected
131	160	1	Undirected
7	60	3	Undirected
136	139	1	Undirected
9	90	1	Undirected
36	250	1	Undirected
21	169	1	Undirected
24	79	1	Undirected
16	250	1	Undirected
20	63	1	Undirected
54	236	1	Undirected
31	99	1	Undirected
3	191	1	Undirected
47	233	1	Undirected
167	168	1	Undirected
30	167	1	Undirected
36	203	1	Undirected
23	54	9	Undirected
30	181	2	Undirected
3	72	1	Undirected
40	239	1	Undirected
88	90	1	Undirected
56	124	3	Undirected
2	4	1	Undirected
112	119	1	Undirected
107	115	1	Undirected
58	221	2	Undirected
5	47	1	Undirected
36	175	1	Undirected
17	186	1	Undirected
47	56	2	Undirected
166	171	1	Undirected
32	51	1	Undirected
40	199	1	Undirected
98	158	1	Undirected
28	238	1	Undirected
66	81	1	Undirected
13	49	1	Undirected
54	205	1	Undirected
7	165	1	Undirected
1	68	1	Undirected
97	101	1	Undirected
42	210	1	Undirected
22	64	1	Undirected
22	222	1	Undirected
12	39	1	Undirected
19	21	5	Undirected
255	258	1	Undirected
99	238	1	Undirected
33	212	1	Undirected
27	181	2	Undirected
65	69	1	Undirected
52	97	2	Undirected
8	38	1	Undirected
74	80	1	Undirected
50	109	4	Undirected
76	259	1	Undirected
28	102	2	Undirected
29	48	1	Undirected
54	84	1	Undirected
22	234	1	Undirected
30	161	2	Undirected
30	102	2	Undirected
105	186	1	Undirected
19	60	1	Undirected
19	46	1	Undirected
24	192	1	Undirected
40	181	2	Undirected
118	119	1	Undirected
3	108	1	Undirected
7	177	1	Undirected
24	218	1	Undirected
44	54	1	Undirected
21	237	1	Undirected
49	237	1	Undirected
28	68	4	Undirected
131	165	1	Undirected
75	187	2	Undirected
177	179	1	Undirected
50	177	1	Undirected
109	158	1	Undirected
180	182	1	Undirected
177	180	1	Undirected
16	136	1	Undirected
40	142	1	Undirected
47	51	1	Undirected
13	57	1	Undirected
42	209	1	Undirected
40	233	1	Undirected
27	187	3	Undirected
69	77	1	Undirected
123	258	1	Undirected
36	116	2	Undirected
2	125	2	Undirected
124	206	1	Undirected
9	55	1	Undirected
30	106	1	Undirected
16	251	1	Undirected
11	102	2	Undirected
11	36	9	Undirected
77	205	1	Undirected
7	98	5	Undirected
23	112	1	Undirected
17	172	1	Undirected
50	63	1	Undirected
59	102	2	Undirected
131	218	1	Undirected
29	54	1	Undirected
123	146	1	Undirected
25	59	5	Undirected
60	62	1	Undirected
68	259	1	Undirected
240	244	1	Undirected
32	36	2	Undirected
50	151	1	Undirected
16	139	1	Undirected
7	66	2	Undirected
54	202	1	Undirected
96	97	1	Undirected
115	117	1	Undirected
24	185	1	Undirected
24	127	1	Undirected
47	244	1	Undirected
52	193	1	Undirected
2	61	1	Undirected
16	256	1	Undirected
50	211	1	Undirected
121	186	1	Undirected
102	132	1	Undirected
3	59	7	Undirected
53	251	1	Undirected
3	80	1	Undirected
17	34	1	Undirected
5	16	1	Undirected
3	249	1	Undirected
36	87	1	Undirected
239	241	1	Undirected
53	249	1	Undirected
41	62	1	Undirected
28	229	1	Undirected
36	91	1	Undirected
105	218	1	Undirected
55	64	1	Undirected
68	70	1	Undirected
78	80	1	Undirected
109	146	1	Undirected
195	196	1	Undirected
22	27	3	Undirected
23	232	1	Undirected
98	221	1	Undirected
18	43	1	Undirected
94	211	1	Undirected
13	59	1	Undirected
132	207	1	Undirected
36	152	1	Undirected
66	120	1	Undirected
36	198	1	Undirected
135	241	1	Undirected
2	80	1	Undirected
105	172	1	Undirected
199	242	1	Undirected
145	147	1	Undirected
12	123	1	Undirected
191	220	1	Undirected
132	217	1	Undirected
151	228	1	Undirected
132	223	1	Undirected
23	69	1	Undirected
21	83	1	Undirected
41	223	1	Undirected
40	136	1	Undirected
53	77	2	Undirected
54	171	1	Undirected
40	60	1	Undirected
11	105	4	Undirected
123	126	2	Undirected
108	113	1	Undirected
70	72	1	Undirected
30	111	1	Undirected
11	97	1	Undirected
162	165	1	Undirected
27	46	1	Undirected
75	135	4	Undirected
99	111	1	Undirected
51	56	1	Undirected
28	56	3	Undirected
64	130	1	Undirected
98	159	1	Undirected
3	13	1	Undirected
95	105	1	Undirected
30	189	1	Undirected
125	136	1	Undirected
19	151	1	Undirected
52	218	1	Undirected
98	186	1	Undirected
191	196	1	Undirected
3	244	1	Undirected
3	22	4	Undirected
25	139	1	Undirected
21	27	7	Undirected
98	197	1	Undirected
28	165	1	Undirected
3	185	1	Undirected
6	56	1	Undirected
22	235	1	Undirected
36	159	1	Undirected
29	53	1	Undirected
3	124	2	Undirected
96	101	1	Undirected
84	89	1	Undirected
224	226	1	Undirected
12	19	2	Undirected
23	61	1	Undirected
54	106	1	Undirected
99	154	1	Undirected
15	57	1	Undirected
54	260	1	Undirected
3	71	1	Undirected
12	61	1	Undirected
47	206	1	Undirected
103	104	1	Undirected
51	53	1	Undirected
10	45	1	Undirected
28	32	2	Undirected
12	64	1	Undirected
11	131	2	Undirected
11	185	1	Undirected
66	124	1	Undirected
36	229	1	Undirected
35	240	1	Undirected
109	187	1	Undirected
225	226	1	Undirected
56	172	1	Undirected
98	208	1	Undirected
16	169	1	Undirected
4	18	1	Undirected
77	191	1	Undirected
24	227	1	Undirected
19	242	1	Undirected
43	47	1	Undirected
16	62	2	Undirected
39	150	1	Undirected
75	225	1	Undirected
16	257	1	Undirected
226	230	1	Undirected
241	245	1	Undirected
24	179	1	Undirected
35	165	1	Undirected
23	80	1	Undirected
99	155	1	Undirected
251	252	1	Undirected
21	198	1	Undirected
50	98	3	Undirected
40	150	1	Undirected
2	118	1	Undirected
39	55	1	Undirected
20	59	1	Undirected
21	39	2	Undirected
28	123	1	Undirected
58	248	1	Undirected
125	152	1	Undirected
109	181	1	Undirected
1	190	1	Undirected
1	74	1	Undirected
28	132	2	Undirected
2	129	1	Undirected
29	34	1	Undirected
14	59	1	Undirected
4	15	1	Undirected
54	162	1	Undirected
50	117	1	Undirected
36	63	1	Undirected
172	174	1	Undirected
77	98	3	Undirected
28	84	1	Undirected
122	125	1	Undirected
8	21	3	Undirected
41	46	1	Undirected
28	82	1	Undirected
165	217	1	Undirected
59	74	1	Undirected
24	50	5	Undirected
28	257	1	Undirected
30	37	1	Undirected
142	165	1	Undirected
59	127	1	Undirected
95	104	1	Undirected
21	76	2	Undirected
17	22	3	Undirected
17	194	1	Undirected
199	240	1	Undirected
33	232	1	Undirected
1	248	1	Undirected
205	211	1	Undirected
25	226	1	Undirected
132	164	1	Undirected
52	177	1	Undirected
35	63	1	Undirected
8	58	2	Undirected
1	56	3	Undirected
30	258	1	Undirected
22	34	1	Undirected
77	194	1	Undirected
131	216	1	Undirected
59	239	1	Undirected
27	192	1	Undirected
27	205	1	Undirected
11	129	1	Undirected
39	62	2	Undirected
21	91	1	Undirected
54	61	1	Undirected
194	195	1	Undirected
54	193	1	Undirected
68	98	4	Undirected
21	109	10	Undirected
30	127	1	Undirected
58	125	2	Undirected
23	231	1	Undirected
25	51	1	Undirected
14	61	1	Undirected
7	79	1	Undirected
149	219	1	Undirected
30	213	1	Undirected
126	215	1	Undirected
24	47	3	Undirected
33	214	1	Undirected
27	49	5	Undirected
47	240	1	Undirected
52	131	2	Undirected
33	196	1	Undirected
135	257	1	Undirected
24	49	8	Undirected
1	29	1	Undirected
30	219	1	Undirected
1	22	2	Undirected
23	58	5	Undirected
1	62	1	Undirected
47	64	1	Undirected
3	153	1	Undirected
24	213	1	Undirected
207	221	1	Undirected
94	100	1	Undirected
2	34	1	Undirected
1	40	3	Undirected
142	221	1	Undirected
69	70	1	Undirected
17	62	2	Undirected
37	61	1	Undirected
206	213	1	Undirected
21	191	2	Undirected
16	206	1	Undirected
59	128	1	Undirected
45	211	1	Undirected
7	222	1	Undirected
109	199	1	Undirected
9	202	1	Undirected
42	217	1	Undirected
12	56	2	Undirected
123	260	1	Undirected
6	28	1	Undirected
12	59	2	Undirected
21	213	1	Undirected
22	142	2	Undirected
5	34	1	Undirected
54	71	1	Undirected
7	121	1	Undirected
27	38	1	Undirected
134	254	1	Undirected
16	125	3	Undirected
27	50	2	Undirected
17	242	1	Undirected
16	23	8	Undirected
95	102	1	Undirected
24	126	5	Undirected
35	64	1	Undirected
17	258	1	Undirected
53	232	1	Undirected
58	114	1	Undirected
7	23	5	Undirected
36	180	2	Undirected
16	183	1	Undirected
35	244	1	Undirected
85	87	1	Undirected
1	18	1	Undirected
16	81	1	Undirected
211	246	1	Undirected
13	33	1	Undirected
33	109	3	Undirected
49	240	1	Undirected
24	226	1	Undirected
13	36	1	Undirected
53	54	7	Undirected
10	20	1	Undirected
152	156	1	Undirected
142	205	1	Undirected
13	43	1	Undirected
218	222	1	Undirected
16	64	1	Undirected
54	78	1	Undirected
65	73	1	Undirected
74	75	1	Undirected
134	186	1	Undirected
11	177	1	Undirected
8	13	1	Undirected
86	90	1	Undirected
52	143	1	Undirected
23	81	1	Undirected
42	160	2	Undirected
112	115	1	Undirected
58	206	2	Undirected
36	233	2	Undirected
181	184	1	Undirected
24	182	1	Undirected
