Source	Target	Weight	Type
2	32	1	Undirected
191	220	1	Undirected
263	273	1	Undirected
100	170	2	Undirected
123	170	3	Undirected
307	311	1	Undirected
93	97	1	Undirected
36	300	1	Undirected
34	237	1	Undirected
280	281	1	Undirected
39	309	1	Undirected
300	302	1	Undirected
150	152	1	Undirected
40	380	1	Undirected
104	173	2	Undirected
30	308	1	Undirected
20	23	1	Undirected
6	206	1	Undirected
21	41	17	Undirected
59	349	1	Undirected
231	236	1	Undirected
36	190	1	Undirected
1	47	1	Undirected
10	320	1	Undirected
44	213	1	Undirected
15	377	1	Undirected
41	327	1	Undirected
119	145	1	Undirected
21	245	1	Undirected
5	266	1	Undirected
3	124	1	Undirected
182	219	1	Undirected
67	232	1	Undirected
332	335	1	Undirected
14	15	1	Undirected
105	113	3	Undirected
51	325	1	Undirected
22	61	3	Undirected
78	106	1	Undirected
304	305	1	Undirected
52	155	1	Undirected
44	191	1	Undirected
92	234	1	Undirected
107	384	1	Undirected
21	98	1	Undirected
90	384	1	Undirected
25	100	2	Undirected
21	164	3	Undirected
149	308	1	Undirected
180	356	1	Undirected
131	172	1	Undirected
15	99	1	Undirected
233	236	1	Undirected
67	281	1	Undirected
100	111	2	Undirected
68	205	1	Undirected
21	42	8	Undirected
53	385	1	Undirected
186	310	1	Undirected
22	236	1	Undirected
5	348	1	Undirected
36	67	6	Undirected
37	47	1	Undirected
190	220	1	Undirected
180	209	1	Undirected
129	154	1	Undirected
51	160	1	Undirected
113	214	1	Undirected
197	334	1	Undirected
171	191	1	Undirected
111	119	3	Undirected
282	372	1	Undirected
180	265	1	Undirected
25	185	1	Undirected
351	352	1	Undirected
54	57	1	Undirected
309	313	1	Undirected
44	316	1	Undirected
299	314	1	Undirected
3	47	1	Undirected
20	28	2	Undirected
76	83	1	Undirected
59	382	1	Undirected
7	37	1	Undirected
8	300	1	Undirected
15	215	1	Undirected
61	327	1	Undirected
15	166	1	Undirected
54	127	6	Undirected
156	162	1	Undirected
46	47	1	Undirected
156	164	1	Undirected
34	220	1	Undirected
129	182	2	Undirected
6	11	7	Undirected
109	117	1	Undirected
19	36	1	Undirected
41	181	1	Undirected
40	47	1	Undirected
129	168	1	Undirected
72	148	2	Undirected
3	324	1	Undirected
178	181	1	Undirected
91	372	1	Undirected
136	138	1	Undirected
49	100	1	Undirected
180	368	1	Undirected
107	230	1	Undirected
25	339	1	Undirected
97	111	3	Undirected
5	232	1	Undirected
50	350	1	Undirected
165	374	1	Undirected
61	322	1	Undirected
44	289	1	Undirected
44	190	1	Undirected
15	68	4	Undirected
173	379	1	Undirected
6	377	1	Undirected
53	102	2	Undirected
23	38	1	Undirected
22	368	1	Undirected
54	226	1	Undirected
242	250	1	Undirected
50	53	2	Undirected
102	382	1	Undirected
15	93	1	Undirected
41	128	5	Undirected
280	296	1	Undirected
40	68	5	Undirected
41	384	1	Undirected
325	338	1	Undirected
158	197	2	Undirected
13	201	1	Undirected
63	68	1	Undirected
198	201	1	Undirected
104	129	2	Undirected
128	157	3	Undirected
329	347	1	Undirected
329	340	1	Undirected
38	376	1	Undirected
53	152	2	Undirected
302	310	1	Undirected
58	320	1	Undirected
180	212	1	Undirected
112	189	1	Undirected
164	169	1	Undirected
282	297	1	Undirected
54	168	1	Undirected
34	317	1	Undirected
40	197	2	Undirected
244	251	1	Undirected
5	352	1	Undirected
50	127	2	Undirected
6	168	1	Undirected
31	41	1	Undirected
21	77	1	Undirected
34	376	1	Undirected
20	118	3	Undirected
64	134	3	Undirected
158	190	1	Undirected
116	126	1	Undirected
232	238	1	Undirected
152	173	2	Undirected
38	342	1	Undirected
170	279	1	Undirected
197	331	1	Undirected
21	282	2	Undirected
281	295	1	Undirected
41	203	1	Undirected
120	128	1	Undirected
127	283	1	Undirected
11	32	1	Undirected
10	325	1	Undirected
15	193	1	Undirected
22	344	1	Undirected
44	217	1	Undirected
64	118	1	Undirected
13	105	4	Undirected
118	234	1	Undirected
12	35	1	Undirected
30	147	2	Undirected
49	172	1	Undirected
145	174	1	Undirected
61	325	1	Undirected
6	338	1	Undirected
249	254	1	Undirected
72	379	1	Undirected
38	176	1	Undirected
52	90	1	Undirected
51	363	1	Undirected
106	172	2	Undirected
2	298	1	Undirected
78	91	1	Undirected
41	321	1	Undirected
146	166	1	Undirected
115	120	1	Undirected
4	17	1	Undirected
83	127	6	Undirected
13	188	2	Undirected
90	300	1	Undirected
54	197	1	Undirected
103	164	1	Undirected
339	341	1	Undirected
53	134	2	Undirected
218	219	1	Undirected
58	66	2	Undirected
171	210	1	Undirected
39	118	1	Undirected
361	368	1	Undirected
199	220	1	Undirected
8	39	2	Undirected
35	41	1	Undirected
191	219	1	Undirected
22	287	1	Undirected
244	254	1	Undirected
56	354	1	Undirected
321	346	1	Undirected
6	341	1	Undirected
69	78	1	Undirected
83	147	2	Undirected
301	303	1	Undirected
22	224	1	Undirected
10	284	1	Undirected
41	358	1	Undirected
95	164	2	Undirected
126	162	1	Undirected
68	150	1	Undirected
64	361	1	Undirected
56	61	2	Undirected
333	346	1	Undirected
67	233	1	Undirected
45	319	1	Undirected
372	374	1	Undirected
83	118	4	Undirected
21	256	1	Undirected
83	161	1	Undirected
180	181	1	Undirected
95	285	1	Undirected
118	353	1	Undirected
11	318	1	Undirected
40	335	1	Undirected
129	188	1	Undirected
72	374	1	Undirected
44	280	1	Undirected
325	334	1	Undirected
97	147	1	Undirected
22	282	2	Undirected
310	315	1	Undirected
3	122	1	Undirected
22	45	12	Undirected
87	339	1	Undirected
149	153	1	Undirected
10	321	1	Undirected
127	210	1	Undirected
6	18	1	Undirected
179	376	1	Undirected
83	125	3	Undirected
67	104	5	Undirected
64	342	1	Undirected
192	213	1	Undirected
64	143	1	Undirected
87	295	1	Undirected
66	374	1	Undirected
165	207	1	Undirected
67	339	1	Undirected
55	60	3	Undirected
9	22	1	Undirected
20	120	1	Undirected
39	106	1	Undirected
125	131	3	Undirected
322	330	1	Undirected
112	125	4	Undirected
119	130	1	Undirected
25	205	1	Undirected
105	213	1	Undirected
59	111	3	Undirected
170	199	1	Undirected
5	142	1	Undirected
174	370	1	Undirected
30	163	1	Undirected
44	133	1	Undirected
1	23	1	Undirected
320	337	1	Undirected
45	64	3	Undirected
12	221	1	Undirected
90	199	1	Undirected
144	172	1	Undirected
11	64	5	Undirected
113	207	1	Undirected
81	85	1	Undirected
327	332	1	Undirected
112	134	6	Undirected
21	33	1	Undirected
12	123	4	Undirected
5	178	1	Undirected
225	228	1	Undirected
44	330	1	Undirected
210	221	1	Undirected
39	146	1	Undirected
28	50	1	Undirected
51	227	1	Undirected
45	56	4	Undirected
21	109	1	Undirected
13	159	1	Undirected
8	304	1	Undirected
55	175	1	Undirected
182	275	1	Undirected
15	16	1	Undirected
83	296	1	Undirected
112	219	1	Undirected
323	330	1	Undirected
226	282	1	Undirected
174	177	1	Undirected
264	272	1	Undirected
38	348	1	Undirected
272	274	1	Undirected
103	190	1	Undirected
119	124	1	Undirected
22	89	1	Undirected
10	332	1	Undirected
108	278	1	Undirected
5	308	1	Undirected
318	343	1	Undirected
253	257	1	Undirected
60	325	1	Undirected
206	207	1	Undirected
123	204	1	Undirected
149	282	1	Undirected
30	376	1	Undirected
107	109	1	Undirected
5	263	1	Undirected
8	11	2	Undirected
13	35	1	Undirected
107	327	1	Undirected
100	160	1	Undirected
44	118	7	Undirected
106	122	1	Undirected
40	42	6	Undirected
104	110	1	Undirected
55	132	1	Undirected
45	162	1	Undirected
64	173	2	Undirected
157	217	1	Undirected
55	117	3	Undirected
21	344	1	Undirected
64	364	1	Undirected
150	172	1	Undirected
42	108	1	Undirected
55	70	1	Undirected
118	236	1	Undirected
22	148	2	Undirected
36	90	6	Undirected
22	274	1	Undirected
291	300	1	Undirected
112	285	1	Undirected
18	44	1	Undirected
194	214	1	Undirected
67	340	1	Undirected
3	10	3	Undirected
129	207	1	Undirected
247	254	1	Undirected
91	130	1	Undirected
95	203	1	Undirected
12	161	1	Undirected
179	180	1	Undirected
112	163	1	Undirected
3	333	1	Undirected
69	385	1	Undirected
54	66	3	Undirected
315	316	1	Undirected
119	146	2	Undirected
6	44	8	Undirected
113	332	1	Undirected
61	333	1	Undirected
67	212	1	Undirected
298	304	1	Undirected
13	157	4	Undirected
58	151	1	Undirected
21	91	13	Undirected
97	117	3	Undirected
347	350	1	Undirected
25	368	1	Undirected
42	304	1	Undirected
40	293	1	Undirected
18	33	1	Undirected
11	187	1	Undirected
21	181	1	Undirected
91	139	1	Undirected
159	173	1	Undirected
30	381	1	Undirected
21	361	1	Undirected
45	116	1	Undirected
36	172	3	Undirected
25	319	1	Undirected
90	118	5	Undirected
22	200	1	Undirected
103	134	3	Undirected
134	310	3	Undirected
107	114	2	Undirected
44	331	1	Undirected
55	343	1	Undirected
182	368	1	Undirected
158	193	1	Undirected
49	56	3	Undirected
40	269	1	Undirected
11	339	1	Undirected
21	170	5	Undirected
30	186	1	Undirected
60	71	1	Undirected
151	161	1	Undirected
44	54	8	Undirected
157	385	1	Undirected
127	145	1	Undirected
34	377	2	Undirected
3	25	5	Undirected
51	163	1	Undirected
90	131	2	Undirected
87	308	1	Undirected
105	124	1	Undirected
145	168	1	Undirected
107	226	1	Undirected
10	314	1	Undirected
7	379	1	Undirected
1	36	1	Undirected
245	252	1	Undirected
30	119	3	Undirected
25	328	1	Undirected
44	185	1	Undirected
200	217	1	Undirected
171	192	1	Undirected
56	126	1	Undirected
42	103	3	Undirected
112	187	1	Undirected
34	201	1	Undirected
44	145	1	Undirected
25	291	1	Undirected
170	195	1	Undirected
25	373	1	Undirected
117	121	1	Undirected
134	377	2	Undirected
68	190	1	Undirected
60	90	1	Undirected
15	309	1	Undirected
68	197	1	Undirected
69	70	1	Undirected
320	331	1	Undirected
123	190	1	Undirected
19	37	1	Undirected
9	47	1	Undirected
45	331	1	Undirected
180	268	1	Undirected
306	310	1	Undirected
151	182	1	Undirected
54	209	1	Undirected
12	97	4	Undirected
5	191	1	Undirected
66	162	1	Undirected
2	173	4	Undirected
22	24	1	Undirected
20	162	1	Undirected
107	124	1	Undirected
102	128	2	Undirected
66	131	1	Undirected
6	12	5	Undirected
42	104	2	Undirected
363	366	1	Undirected
321	344	1	Undirected
25	363	1	Undirected
144	145	1	Undirected
227	291	1	Undirected
363	365	1	Undirected
38	55	9	Undirected
10	181	1	Undirected
69	97	2	Undirected
180	361	1	Undirected
3	37	1	Undirected
129	163	1	Undirected
54	162	1	Undirected
34	186	2	Undirected
8	146	1	Undirected
8	32	1	Undirected
356	368	1	Undirected
104	155	1	Undirected
45	179	2	Undirected
22	215	1	Undirected
87	100	2	Undirected
22	119	4	Undirected
60	182	1	Undirected
198	215	1	Undirected
95	198	1	Undirected
41	201	1	Undirected
15	29	1	Undirected
69	382	1	Undirected
42	347	1	Undirected
106	120	1	Undirected
6	364	1	Undirected
42	305	1	Undirected
40	213	1	Undirected
134	162	1	Undirected
30	278	1	Undirected
171	197	1	Undirected
45	373	1	Undirected
65	69	1	Undirected
125	273	1	Undirected
21	161	1	Undirected
203	221	1	Undirected
6	324	1	Undirected
54	311	1	Undirected
42	316	1	Undirected
10	152	2	Undirected
56	163	1	Undirected
34	351	1	Undirected
40	289	1	Undirected
44	264	1	Undirected
310	361	1	Undirected
91	199	1	Undirected
318	323	1	Undirected
99	100	1	Undirected
127	373	1	Undirected
170	198	1	Undirected
125	146	2	Undirected
90	151	3	Undirected
171	217	1	Undirected
156	161	1	Undirected
56	371	1	Undirected
91	117	3	Undirected
25	128	5	Undirected
53	190	1	Undirected
197	213	1	Undirected
68	170	3	Undirected
364	366	1	Undirected
45	382	1	Undirected
5	329	1	Undirected
20	335	1	Undirected
34	232	1	Undirected
210	212	1	Undirected
49	143	2	Undirected
153	167	1	Undirected
20	121	1	Undirected
327	345	1	Undirected
107	300	1	Undirected
284	287	1	Undirected
90	182	2	Undirected
354	364	1	Undirected
41	301	1	Undirected
14	36	1	Undirected
87	227	1	Undirected
127	148	2	Undirected
51	328	1	Undirected
42	365	1	Undirected
54	172	3	Undirected
5	20	6	Undirected
119	375	1	Undirected
164	340	1	Undirected
30	173	4	Undirected
175	177	1	Undirected
40	170	4	Undirected
51	330	1	Undirected
8	227	1	Undirected
134	149	4	Undirected
149	353	1	Undirected
10	287	1	Undirected
21	277	1	Undirected
360	366	1	Undirected
15	131	2	Undirected
10	13	9	Undirected
43	48	1	Undirected
356	369	1	Undirected
196	221	1	Undirected
264	277	1	Undirected
38	267	1	Undirected
67	197	2	Undirected
317	328	1	Undirected
210	218	1	Undirected
91	163	1	Undirected
100	146	2	Undirected
24	34	1	Undirected
78	164	1	Undirected
7	352	1	Undirected
111	157	2	Undirected
66	144	1	Undirected
72	121	1	Undirected
282	375	1	Undirected
21	350	1	Undirected
105	188	1	Undirected
73	86	1	Undirected
131	282	1	Undirected
44	257	1	Undirected
200	202	1	Undirected
15	44	13	Undirected
90	303	1	Undirected
2	30	8	Undirected
202	205	1	Undirected
5	125	6	Undirected
2	278	1	Undirected
2	97	3	Undirected
10	25	10	Undirected
22	65	1	Undirected
154	169	1	Undirected
197	322	1	Undirected
3	33	1	Undirected
111	156	1	Undirected
10	271	1	Undirected
102	151	2	Undirected
123	207	1	Undirected
54	212	1	Undirected
5	171	3	Undirected
45	145	1	Undirected
13	334	1	Undirected
6	298	1	Undirected
41	195	1	Undirected
6	151	2	Undirected
134	185	1	Undirected
76	80	1	Undirected
172	281	1	Undirected
114	148	1	Undirected
42	65	1	Undirected
13	130	1	Undirected
106	215	1	Undirected
50	64	4	Undirected
93	100	1	Undirected
10	381	1	Undirected
343	346	1	Undirected
91	313	1	Undirected
203	204	1	Undirected
21	24	1	Undirected
44	382	1	Undirected
23	46	1	Undirected
180	214	1	Undirected
38	229	1	Undirected
326	340	1	Undirected
30	180	1	Undirected
34	383	1	Undirected
12	340	1	Undirected
51	129	2	Undirected
18	24	1	Undirected
15	316	1	Undirected
157	204	1	Undirected
5	166	1	Undirected
41	318	1	Undirected
25	68	5	Undirected
41	158	4	Undirected
12	105	3	Undirected
90	152	1	Undirected
67	214	1	Undirected
209	214	1	Undirected
34	38	16	Undirected
170	219	1	Undirected
155	377	2	Undirected
2	285	1	Undirected
300	312	1	Undirected
69	151	1	Undirected
106	357	1	Undirected
127	184	1	Undirected
87	147	2	Undirected
77	82	1	Undirected
191	210	1	Undirected
108	175	1	Undirected
2	12	4	Undirected
53	289	1	Undirected
2	186	1	Undirected
41	98	1	Undirected
173	176	1	Undirected
64	90	2	Undirected
148	153	1	Undirected
127	170	5	Undirected
50	182	1	Undirected
5	182	4	Undirected
172	280	1	Undirected
15	320	1	Undirected
34	374	1	Undirected
322	323	1	Undirected
21	359	1	Undirected
173	381	1	Undirected
207	210	1	Undirected
50	336	1	Undirected
6	200	1	Undirected
158	344	1	Undirected
123	163	1	Undirected
59	67	4	Undirected
121	123	1	Undirected
104	132	1	Undirected
199	211	1	Undirected
22	303	1	Undirected
134	163	1	Undirected
246	248	1	Undirected
34	372	1	Undirected
18	22	1	Undirected
107	350	1	Undirected
162	169	1	Undirected
67	286	1	Undirected
39	301	1	Undirected
111	154	1	Undirected
192	214	1	Undirected
112	158	3	Undirected
44	108	4	Undirected
202	216	1	Undirected
25	353	1	Undirected
193	219	1	Undirected
1	39	1	Undirected
25	224	1	Undirected
44	205	1	Undirected
34	178	1	Undirected
91	370	1	Undirected
105	204	1	Undirected
60	171	1	Undirected
5	43	1	Undirected
15	134	6	Undirected
111	364	1	Undirected
3	32	1	Undirected
42	114	2	Undirected
18	46	1	Undirected
332	338	1	Undirected
80	85	1	Undirected
158	162	1	Undirected
114	143	1	Undirected
322	342	1	Undirected
115	127	1	Undirected
5	208	1	Undirected
113	202	1	Undirected
165	209	1	Undirected
106	165	4	Undirected
319	324	1	Undirected
56	67	6	Undirected
108	180	2	Undirected
323	337	1	Undirected
180	272	1	Undirected
41	93	1	Undirected
56	180	1	Undirected
21	67	11	Undirected
91	105	5	Undirected
332	349	1	Undirected
8	38	2	Undirected
97	148	1	Undirected
13	343	1	Undirected
170	187	1	Undirected
123	373	1	Undirected
20	100	2	Undirected
113	218	1	Undirected
64	340	1	Undirected
202	214	1	Undirected
25	354	1	Undirected
144	160	1	Undirected
164	165	2	Undirected
25	35	1	Undirected
21	56	7	Undirected
107	111	2	Undirected
38	123	6	Undirected
59	336	1	Undirected
122	123	1	Undirected
11	59	6	Undirected
323	328	1	Undirected
158	350	1	Undirected
87	164	3	Undirected
13	162	1	Undirected
44	160	1	Undirected
319	337	1	Undirected
230	238	1	Undirected
127	316	1	Undirected
104	339	1	Undirected
237	239	1	Undirected
104	124	1	Undirected
172	283	1	Undirected
30	303	1	Undirected
174	234	1	Undirected
34	238	1	Undirected
134	302	1	Undirected
34	235	1	Undirected
40	164	3	Undirected
40	308	1	Undirected
97	195	1	Undirected
22	58	3	Undirected
196	203	1	Undirected
129	302	1	Undirected
34	104	6	Undirected
1	6	1	Undirected
113	344	1	Undirected
95	125	2	Undirected
11	183	1	Undirected
376	380	1	Undirected
87	344	1	Undirected
105	382	1	Undirected
60	197	1	Undirected
7	154	1	Undirected
205	207	1	Undirected
109	112	1	Undirected
44	293	1	Undirected
41	82	1	Undirected
106	132	1	Undirected
41	378	1	Undirected
41	333	1	Undirected
285	300	1	Undirected
21	313	1	Undirected
74	80	1	Undirected
64	359	1	Undirected
21	49	3	Undirected
87	327	1	Undirected
102	106	2	Undirected
147	150	1	Undirected
95	207	1	Undirected
2	107	4	Undirected
95	156	1	Undirected
9	18	1	Undirected
128	165	3	Undirected
5	300	1	Undirected
87	140	1	Undirected
173	182	1	Undirected
100	172	2	Undirected
59	65	1	Undirected
42	319	1	Undirected
103	148	1	Undirected
345	347	1	Undirected
151	173	3	Undirected
105	191	1	Undirected
104	167	1	Undirected
38	185	1	Undirected
147	372	1	Undirected
25	202	1	Undirected
29	48	1	Undirected
182	211	1	Undirected
180	215	1	Undirected
285	292	1	Undirected
170	193	1	Undirected
317	325	1	Undirected
21	159	1	Undirected
44	197	2	Undirected
55	126	2	Undirected
6	332	1	Undirected
68	213	1	Undirected
52	64	2	Undirected
68	114	1	Undirected
68	151	2	Undirected
44	313	1	Undirected
173	298	1	Undirected
129	197	1	Undirected
59	169	1	Undirected
69	171	1	Undirected
95	227	1	Undirected
10	172	5	Undirected
105	186	1	Undirected
5	72	7	Undirected
30	235	1	Undirected
40	140	1	Undirected
5	253	1	Undirected
25	303	1	Undirected
194	220	1	Undirected
91	180	2	Undirected
108	151	1	Undirected
12	143	2	Undirected
64	164	2	Undirected
327	346	1	Undirected
182	196	1	Undirected
318	336	1	Undirected
21	185	1	Undirected
129	359	1	Undirected
15	156	1	Undirected
87	323	1	Undirected
6	171	3	Undirected
42	312	1	Undirected
49	112	2	Undirected
11	309	1	Undirected
12	298	1	Undirected
114	164	2	Undirected
22	159	1	Undirected
72	172	4	Undirected
244	255	1	Undirected
163	172	1	Undirected
300	308	1	Undirected
301	304	1	Undirected
42	53	3	Undirected
243	260	1	Undirected
1	35	1	Undirected
42	298	1	Undirected
44	181	1	Undirected
123	124	1	Undirected
155	226	1	Undirected
362	366	1	Undirected
91	194	1	Undirected
192	205	1	Undirected
34	90	7	Undirected
91	364	1	Undirected
68	385	1	Undirected
91	217	1	Undirected
60	117	1	Undirected
23	41	1	Undirected
203	219	1	Undirected
66	153	1	Undirected
289	291	1	Undirected
97	160	1	Undirected
34	124	1	Undirected
97	164	2	Undirected
104	298	1	Undirected
104	234	1	Undirected
60	126	1	Undirected
90	306	1	Undirected
91	116	1	Undirected
45	187	1	Undirected
20	152	1	Undirected
103	178	1	Undirected
4	13	1	Undirected
14	34	1	Undirected
293	297	1	Undirected
165	171	3	Undirected
143	165	2	Undirected
21	129	6	Undirected
126	149	1	Undirected
25	195	1	Undirected
121	130	1	Undirected
2	149	3	Undirected
66	128	1	Undirected
22	29	1	Undirected
171	196	1	Undirected
6	153	1	Undirected
26	39	1	Undirected
21	290	1	Undirected
91	190	1	Undirected
11	157	4	Undirected
126	129	2	Undirected
2	188	1	Undirected
15	94	1	Undirected
103	202	1	Undirected
54	195	1	Undirected
127	161	1	Undirected
34	105	5	Undirected
6	220	1	Undirected
45	147	2	Undirected
21	349	1	Undirected
102	107	1	Undirected
2	147	2	Undirected
2	10	6	Undirected
55	316	1	Undirected
5	256	1	Undirected
106	201	1	Undirected
91	158	2	Undirected
125	128	3	Undirected
68	129	3	Undirected
174	176	1	Undirected
55	331	1	Undirected
151	172	2	Undirected
54	313	1	Undirected
214	218	1	Undirected
174	203	1	Undirected
165	166	1	Undirected
103	180	2	Undirected
36	145	1	Undirected
95	174	4	Undirected
25	188	2	Undirected
44	312	1	Undirected
68	83	2	Undirected
11	285	1	Undirected
22	309	1	Undirected
197	323	1	Undirected
15	171	2	Undirected
13	195	1	Undirected
34	328	1	Undirected
6	90	5	Undirected
155	186	1	Undirected
357	361	1	Undirected
375	377	1	Undirected
306	311	1	Undirected
8	47	1	Undirected
40	101	1	Undirected
90	168	1	Undirected
10	92	1	Undirected
8	87	1	Undirected
73	77	1	Undirected
21	356	1	Undirected
190	201	1	Undirected
155	173	3	Undirected
2	120	1	Undirected
44	380	1	Undirected
264	267	1	Undirected
8	28	1	Undirected
61	330	1	Undirected
69	165	1	Undirected
7	148	2	Undirected
96	103	1	Undirected
15	330	1	Undirected
104	315	1	Undirected
123	302	1	Undirected
108	279	1	Undirected
129	194	1	Undirected
60	326	1	Undirected
45	345	1	Undirected
66	129	1	Undirected
10	94	1	Undirected
36	59	2	Undirected
104	112	2	Undirected
8	301	1	Undirected
40	327	1	Undirected
107	347	1	Undirected
170	285	1	Undirected
118	149	4	Undirected
245	250	1	Undirected
303	313	1	Undirected
119	154	1	Undirected
30	131	2	Undirected
107	170	1	Undirected
279	282	1	Undirected
252	257	1	Undirected
15	37	1	Undirected
42	47	1	Undirected
60	163	1	Undirected
247	257	1	Undirected
10	226	1	Undirected
97	211	1	Undirected
151	186	1	Undirected
69	118	2	Undirected
3	338	1	Undirected
7	12	2	Undirected
42	325	1	Undirected
15	341	1	Undirected
12	227	1	Undirected
41	171	3	Undirected
5	75	1	Undirected
24	41	1	Undirected
180	200	1	Undirected
111	173	2	Undirected
106	203	1	Undirected
78	90	1	Undirected
36	306	1	Undirected
22	315	1	Undirected
21	205	1	Undirected
95	201	1	Undirected
163	174	1	Undirected
128	154	1	Undirected
25	152	1	Undirected
21	171	3	Undirected
59	104	2	Undirected
20	324	1	Undirected
119	364	1	Undirected
45	182	2	Undirected
44	208	1	Undirected
45	144	1	Undirected
99	102	1	Undirected
34	184	1	Undirected
197	198	1	Undirected
38	200	1	Undirected
45	165	5	Undirected
172	295	1	Undirected
9	12	1	Undirected
68	153	1	Undirected
53	114	1	Undirected
7	49	1	Undirected
60	160	1	Undirected
114	327	1	Undirected
165	172	2	Undirected
56	308	1	Undirected
3	52	1	Undirected
119	127	4	Undirected
188	310	1	Undirected
44	379	1	Undirected
19	30	1	Undirected
6	335	1	Undirected
75	82	1	Undirected
15	158	4	Undirected
190	198	1	Undirected
160	171	1	Undirected
54	111	2	Undirected
127	191	1	Undirected
299	316	1	Undirected
67	285	2	Undirected
52	100	1	Undirected
332	334	1	Undirected
13	374	1	Undirected
40	192	1	Undirected
58	160	1	Undirected
90	309	1	Undirected
113	220	1	Undirected
125	305	1	Undirected
13	146	3	Undirected
107	375	1	Undirected
45	198	1	Undirected
28	33	1	Undirected
22	288	1	Undirected
125	276	1	Undirected
5	368	1	Undirected
56	361	1	Undirected
38	151	3	Undirected
5	90	8	Undirected
16	38	1	Undirected
5	211	1	Undirected
92	236	1	Undirected
52	83	1	Undirected
52	55	2	Undirected
87	133	1	Undirected
51	365	1	Undirected
91	104	5	Undirected
91	383	1	Undirected
58	162	1	Undirected
2	371	1	Undirected
117	150	1	Undirected
73	74	1	Undirected
335	342	1	Undirected
90	174	7	Undirected
61	114	1	Undirected
123	364	1	Undirected
44	146	3	Undirected
114	124	1	Undirected
223	228	1	Undirected
4	23	1	Undirected
10	96	1	Undirected
34	198	1	Undirected
341	347	1	Undirected
323	331	1	Undirected
40	204	1	Undirected
10	300	1	Undirected
321	325	1	Undirected
111	159	1	Undirected
131	384	1	Undirected
197	317	1	Undirected
41	291	2	Undirected
59	310	2	Undirected
67	108	1	Undirected
242	247	1	Undirected
10	343	1	Undirected
325	326	1	Undirected
67	347	1	Undirected
40	199	1	Undirected
22	340	1	Undirected
54	119	3	Undirected
134	368	1	Undirected
104	334	1	Undirected
21	145	1	Undirected
91	208	1	Undirected
52	171	1	Undirected
53	111	2	Undirected
11	40	8	Undirected
125	267	1	Undirected
134	237	1	Undirected
5	299	1	Undirected
157	208	1	Undirected
17	27	1	Undirected
20	40	5	Undirected
10	162	1	Undirected
108	269	1	Undirected
87	154	1	Undirected
38	235	1	Undirected
30	52	1	Undirected
106	169	1	Undirected
182	361	1	Undirected
95	311	1	Undirected
158	341	1	Undirected
54	378	1	Undirected
325	350	1	Undirected
53	191	1	Undirected
36	279	1	Undirected
30	161	1	Undirected
11	83	4	Undirected
102	112	2	Undirected
172	293	1	Undirected
44	253	1	Undirected
5	37	1	Undirected
2	269	1	Undirected
318	349	1	Undirected
183	186	1	Undirected
152	170	2	Undirected
38	202	1	Undirected
38	192	1	Undirected
83	178	1	Undirected
114	346	1	Undirected
55	336	1	Undirected
127	378	1	Undirected
3	97	2	Undirected
12	155	1	Undirected
165	373	1	Undirected
40	328	1	Undirected
5	106	7	Undirected
5	203	1	Undirected
91	124	1	Undirected
6	33	1	Undirected
211	219	1	Undirected
112	200	1	Undirected
13	126	2	Undirected
156	160	1	Undirected
2	46	1	Undirected
45	181	1	Undirected
22	133	1	Undirected
56	296	1	Undirected
280	292	1	Undirected
210	215	1	Undirected
2	24	1	Undirected
134	147	2	Undirected
10	32	1	Undirected
72	90	4	Undirected
22	72	7	Undirected
95	146	3	Undirected
60	113	1	Undirected
97	169	1	Undirected
113	189	1	Undirected
38	87	8	Undirected
3	22	5	Undirected
16	45	1	Undirected
2	377	1	Undirected
34	282	1	Undirected
20	129	2	Undirected
102	119	2	Undirected
21	172	5	Undirected
44	341	1	Undirected
41	175	1	Undirected
95	98	1	Undirected
22	96	1	Undirected
173	373	1	Undirected
38	279	1	Undirected
2	271	1	Undirected
107	136	1	Undirected
54	91	7	Undirected
303	310	1	Undirected
117	144	1	Undirected
34	215	1	Undirected
15	111	2	Undirected
320	343	1	Undirected
112	291	1	Undirected
97	105	5	Undirected
58	105	1	Undirected
169	172	1	Undirected
325	336	1	Undirected
44	281	1	Undirected
108	273	1	Undirected
45	305	1	Undirected
56	168	1	Undirected
13	58	3	Undirected
38	274	1	Undirected
40	274	1	Undirected
127	186	2	Undirected
12	217	1	Undirected
50	333	1	Undirected
66	372	1	Undirected
2	372	1	Undirected
370	372	1	Undirected
30	267	1	Undirected
112	173	5	Undirected
213	217	1	Undirected
30	171	1	Undirected
126	143	1	Undirected
62	72	1	Undirected
38	160	1	Undirected
34	216	1	Undirected
44	73	1	Undirected
22	326	1	Undirected
44	55	9	Undirected
53	70	1	Undirected
34	87	6	Undirected
104	318	1	Undirected
5	380	1	Undirected
11	367	1	Undirected
5	150	1	Undirected
114	152	1	Undirected
22	130	1	Undirected
51	146	1	Undirected
15	69	1	Undirected
107	381	1	Undirected
66	163	1	Undirected
38	165	5	Undirected
108	121	1	Undirected
214	219	1	Undirected
157	282	1	Undirected
10	285	2	Undirected
146	163	1	Undirected
338	344	1	Undirected
87	316	1	Undirected
11	348	1	Undirected
11	33	1	Undirected
305	311	1	Undirected
64	157	2	Undirected
134	300	1	Undirected
191	193	1	Undirected
87	155	3	Undirected
69	298	1	Undirected
281	288	1	Undirected
